uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1023,6,edge,high_activity,4,3,10,1,cloudy,hot,dining,False,149,0,188
1023,6,edge,high_activity,4,3,14,2,bad,hot,service,True,719,0,901
1023,6,edge,high_activity,4,3,16,3,cloudy,hot,work,True,526,0,701
1023,6,edge,high_activity,4,3,19,4,cloudy,hot,work,True,726,0,114
1023,6,edge,high_activity,4,3,21,5,cloudy,hot,work,True,193,0,163
1023,6,edge,high_activity,5,4,10,1,clear,warm,home,True,92,2,125
1023,6,edge,high_activity,5,4,14,2,clear,hot,dining,False,1591,0,703
1023,6,edge,high_activity,5,4,16,3,cloudy,hot,dining,True,1205,0,701
1023,6,edge,high_activity,5,4,19,4,cloudy,hot,dining,True,515,2,267
1023,6,edge,high_activity,5,4,21,5,clear,mild,service,False,1092,0,703
1023,6,edge,high_activity,6,5,10,1,cloudy,warm,service,True,312,2,125
1023,6,edge,high_activity,6,5,14,2,cloudy,warm,service,True,1103,1,112
1023,6,edge,high_activity,6,5,16,3,cloudy,warm,shopping,True,231,2,121
1023,6,edge,high_activity,6,5,19,4,cloudy,mild,service,True,325,0,26
1023,6,edge,high_activity,6,5,21,5,bad,mild,shopping,True,107,2,121
1023,6,edge,high_activity,7,6,10,1,cloudy,mild,dining,False,0,0,135
1023,6,edge,high_activity,7,6,14,2,cloudy,mild,service,False,260,0,687
1023,6,edge,high_activity,7,6,16,3,clear,mild,service,True,96,1,78
1023,6,edge,high_activity,7,6,19,4,clear,mild,home,True,0,0,26
1023,6,edge,high_activity,7,6,21,5,clear,mild,shopping,True,758,0,78
1023,6,edge,high_activity,8,0,10,1,cloudy,warm,shopping,True,0,0,135
1023,6,edge,high_activity,8,0,14,2,bad,hot,home,True,209,0,384
1023,6,edge,high_activity,8,0,16,3,clear,hot,service,True,327,0,78
1023,6,edge,high_activity,8,0,19,4,cloudy,hot,work,False,715,0,26
1023,6,edge,high_activity,8,0,21,5,clear,hot,work,True,0,1,126
1023,6,edge,high_activity,9,1,10,1,cloudy,mild,service,True,0,1,274
1023,6,edge,high_activity,9,1,14,2,bad,warm,home,True,503,1,433
1023,6,edge,high_activity,9,1,16,3,cloudy,warm,home,True,47,2,227
1023,6,edge,high_activity,9,1,19,4,cloudy,mild,home,True,97,2,348
1023,6,edge,high_activity,9,1,21,5,cloudy,warm,work,True,460,2,259
1023,6,edge,high_activity,10,2,10,1,cloudy,warm,home,False,399,0,9999
1023,6,edge,high_activity,10,2,14,2,cloudy,mild,shopping,True,1824,0,256
1023,6,edge,high_activity,10,2,16,3,clear,mild,service,True,193,0,101
1023,6,edge,high_activity,10,2,19,4,clear,mild,service,True,0,0,9999
1023,6,edge,high_activity,10,2,21,5,clear,warm,service,True,1237,0,126
1023,6,edge,high_activity,11,3,10,1,cloudy,mild,shopping,True,129,2,9999
1023,6,edge,high_activity,11,3,14,2,cloudy,mild,shopping,False,131,0,687
1023,6,edge,high_activity,11,3,16,3,bad,mild,shopping,False,350,0,4867
1023,6,edge,high_activity,11,3,19,4,clear,warm,home,False,3038,0,3080
1023,6,edge,high_activity,11,3,21,5,cloudy,hot,home,True,1420,1,284
1023,6,edge,high_activity,12,4,10,1,cloudy,hot,home,True,0,0,90
1023,6,edge,high_activity,12,4,14,2,cloudy,hot,service,True,877,0,1297
1023,6,edge,high_activity,12,4,16,3,cloudy,hot,work,True,35,1,112
1023,6,edge,high_activity,12,4,19,4,cloudy,mild,shopping,True,1274,0,135
1023,6,edge,high_activity,12,4,21,5,cloudy,warm,home,False,234,0,163
1023,6,edge,high_activity,13,5,10,1,cloudy,warm,dining,True,338,2,274
1023,6,edge,high_activity,13,5,14,2,cloudy,hot,service,False,1510,0,687
1023,6,edge,high_activity,13,5,16,3,cloudy,hot,service,True,231,2,101
1023,6,edge,high_activity,13,5,19,4,bad,hot,service,True,403,0,26
1023,6,edge,high_activity,13,5,21,5,cloudy,hot,dining,True,1160,0,163
1023,6,edge,high_activity,14,6,10,1,cloudy,mild,dining,False,219,0,304
1023,6,edge,high_activity,14,6,14,2,cloudy,mild,service,True,48,2,345
1023,6,edge,high_activity,14,6,16,3,cloudy,warm,service,True,1047,1,101
1023,6,edge,high_activity,14,6,19,4,clear,mild,service,False,433,0,92
1023,6,edge,high_activity,14,6,21,5,clear,mild,dining,False,5000,0,963
1023,6,edge,high_activity,15,0,10,1,cloudy,mild,shopping,True,0,1,375
1023,6,edge,high_activity,15,0,14,2,clear,warm,dining,False,41,0,706
1023,6,edge,high_activity,15,0,16,3,clear,warm,home,False,0,0,706
1023,6,edge,high_activity,15,0,19,4,cloudy,warm,shopping,True,624,1,114
1023,6,edge,high_activity,15,0,21,5,cloudy,warm,service,True,0,1,126
1023,6,edge,high_activity,16,1,10,1,cloudy,warm,home,True,149,0,90
1023,6,edge,high_activity,16,1,14,2,cloudy,hot,service,True,0,2,238
1023,6,edge,high_activity,16,1,16,3,cloudy,warm,service,True,396,1,387
1023,6,edge,high_activity,16,1,19,4,cloudy,warm,shopping,True,779,0,300
1023,6,edge,high_activity,16,1,21,5,cloudy,hot,shopping,True,1711,2,126
1023,6,edge,high_activity,17,2,10,1,cloudy,warm,home,True,0,2,90
1023,6,edge,high_activity,17,2,14,2,cloudy,warm,home,True,955,1,238
1023,6,edge,high_activity,17,2,16,3,clear,warm,dining,False,38,0,149
1023,6,edge,high_activity,17,2,19,4,cloudy,hot,service,True,0,0,26
1023,6,edge,high_activity,17,2,21,5,cloudy,warm,home,True,1145,0,267
1023,6,edge,high_activity,18,3,10,1,clear,mild,home,True,0,0,90
1023,6,edge,high_activity,18,3,14,2,cloudy,warm,shopping,True,0,2,129
1023,6,edge,high_activity,18,3,16,3,cloudy,mild,home,True,149,2,98
1023,6,edge,high_activity,18,3,19,4,cloudy,mild,home,True,186,0,26
1023,6,edge,high_activity,18,3,21,5,bad,warm,work,True,0,2,267
1023,6,edge,high_activity,19,4,10,1,cloudy,cool,home,False,0,0,90
1023,6,edge,high_activity,19,4,14,2,cloudy,warm,service,True,0,1,112
1023,6,edge,high_activity,19,4,16,3,cloudy,mild,home,True,1272,1,78
1023,6,edge,high_activity,19,4,19,4,cloudy,warm,service,True,227,2,114
1023,6,edge,high_activity,19,4,21,5,bad,warm,shopping,True,1325,2,263
1023,6,edge,high_activity,20,5,10,1,cloudy,cool,activity,True,42,0,90
1023,6,edge,high_activity,20,5,14,2,cloudy,warm,home,False,0,0,687
1023,6,edge,high_activity,20,5,16,3,cloudy,warm,home,False,825,0,90
1023,6,edge,high_activity,20,5,19,4,cloudy,warm,home,True,0,0,90
1023,6,edge,high_activity,20,5,21,5,cloudy,warm,home,True,0,2,75
1023,6,edge,high_activity,21,6,10,1,cloudy,warm,home,True,32,2,90
1023,6,edge,high_activity,21,6,14,2,cloudy,hot,home,False,425,0,687
1023,6,edge,high_activity,21,6,16,3,cloudy,mild,home,True,298,2,78
1023,6,edge,high_activity,21,6,19,4,cloudy,warm,home,True,126,1,687
1023,6,edge,high_activity,21,6,21,5,cloudy,warm,home,True,717,2,126
1023,6,edge,high_activity,22,0,10,1,clear,mild,home,False,21,0,90
1023,6,edge,high_activity,22,0,14,2,cloudy,warm,service,True,284,1,238
1023,6,edge,high_activity,22,0,16,3,cloudy,warm,home,False,69,0,124
1023,6,edge,high_activity,22,0,19,4,clear,warm,service,True,322,1,114
1023,6,edge,high_activity,22,0,21,5,clear,hot,home,True,400,2,500
1023,6,edge,high_activity,23,1,10,1,cloudy,mild,work,True,605,0,120
1023,6,edge,high_activity,23,1,14,2,cloudy,warm,home,True,0,2,433
1023,6,edge,high_activity,23,1,16,3,bad,warm,shopping,True,1164,2,101
1023,6,edge,high_activity,23,1,19,4,clear,warm,shopping,True,2762,2,100
1023,6,edge,high_activity,23,1,21,5,cloudy,warm,shopping,True,127,0,300
1023,6,edge,high_activity,24,2,10,1,bad,warm,work,True,117,0,90
1023,6,edge,high_activity,24,2,14,2,cloudy,warm,home,True,846,0,716
1023,6,edge,high_activity,24,2,16,3,cloudy,warm,work,True,1368,0,90
1023,6,edge,high_activity,24,2,19,4,clear,warm,home,True,0,1,674
1023,6,edge,high_activity,24,2,21,5,cloudy,warm,shopping,False,1365,0,245
1023,6,edge,high_activity,25,3,10,1,cloudy,warm,home,True,0,1,143
1023,6,edge,high_activity,25,3,14,2,bad,warm,shopping,True,119,1,112
1023,6,edge,high_activity,25,3,16,3,cloudy,hot,home,True,123,0,105
1023,6,edge,high_activity,25,3,19,4,cloudy,hot,work,True,0,0,114
1023,6,edge,high_activity,25,3,21,5,cloudy,hot,home,True,32,2,126
1023,6,edge,high_activity,26,4,10,1,cloudy,warm,dining,False,0,0,145
1023,6,edge,high_activity,26,4,14,2,cloudy,warm,home,False,111,0,687
1023,6,edge,high_activity,26,4,16,3,clear,warm,service,False,81,0,78
1023,6,edge,high_activity,26,4,19,4,clear,warm,home,False,1343,0,207
1023,6,edge,high_activity,26,4,21,5,cloudy,warm,home,True,0,2,126
1023,6,edge,high_activity,27,5,10,1,cloudy,mild,home,True,80,2,346
1023,6,edge,high_activity,27,5,14,2,cloudy,mild,home,True,832,1,238
1023,6,edge,high_activity,27,5,16,3,cloudy,warm,home,True,3014,1,78
1023,6,edge,high_activity,27,5,19,4,cloudy,mild,home,True,3991,2,84
1023,6,edge,high_activity,27,5,21,5,cloudy,warm,home,True,0,1,163
1023,6,edge,high_activity,28,6,10,1,cloudy,hot,home,True,0,2,346
1023,6,edge,high_activity,28,6,14,2,cloudy,mild,home,False,422,0,687
1023,6,edge,high_activity,28,6,16,3,cloudy,mild,home,True,0,1,78
1023,6,edge,high_activity,28,6,19,4,bad,mild,shopping,True,94,1,84
1023,6,edge,high_activity,28,6,21,5,cloudy,mild,home,True,5000,1,163
1023,6,edge,high_activity,29,0,10,1,bad,warm,home,True,0,1,351
1023,6,edge,high_activity,29,0,14,2,clear,warm,service,True,79,2,129
1023,6,edge,high_activity,29,0,16,3,clear,warm,shopping,True,0,0,0
1023,6,edge,high_activity,29,0,19,4,clear,warm,shopping,True,60,2,114
1023,6,edge,high_activity,29,0,21,5,clear,mild,home,True,5000,0,163
1023,6,edge,high_activity,30,1,10,1,cloudy,warm,home,False,115,0,242
1023,6,edge,high_activity,30,1,14,2,bad,hot,work,True,5000,1,129
1023,6,edge,high_activity,30,1,16,3,cloudy,hot,work,True,31,0,70
1023,6,edge,high_activity,30,1,19,4,cloudy,hot,home,True,253,0,106
1023,6,edge,high_activity,30,1,21,5,clear,hot,service,True,0,2,323
1023,6,edge,high_activity,31,2,10,1,clear,hot,shopping,True,0,1,108
1023,6,edge,high_activity,31,2,14,2,clear,warm,service,True,199,0,142
1023,6,edge,high_activity,31,2,16,3,clear,mild,shopping,True,157,0,106
1023,6,edge,high_activity,31,2,19,4,cloudy,mild,service,True,812,2,347
1023,6,edge,high_activity,31,2,21,5,cloudy,mild,work,True,0,1,126
1023,6,edge,high_activity,32,3,10,1,cloudy,warm,home,False,0,0,9999
1023,6,edge,high_activity,32,3,14,2,cloudy,hot,service,True,318,0,112
1023,6,edge,high_activity,32,3,16,3,bad,hot,service,True,1373,0,78
1023,6,edge,high_activity,32,3,19,4,cloudy,hot,shopping,True,0,2,323
1023,6,edge,high_activity,32,3,21,5,cloudy,hot,shopping,False,0,0,126
1023,6,edge,high_activity,33,4,10,1,cloudy,mild,home,True,0,2,9999
1023,6,edge,high_activity,33,4,14,2,bad,warm,shopping,False,0,0,9999
1023,6,edge,high_activity,33,4,16,3,cloudy,warm,home,True,1314,2,284
1023,6,edge,high_activity,33,4,19,4,bad,warm,work,True,872,2,84
1023,6,edge,high_activity,33,4,21,5,cloudy,warm,home,True,0,2,768
1023,6,edge,high_activity,34,5,10,1,cloudy,mild,service,False,87,0,9000
1023,6,edge,high_activity,34,5,14,2,clear,mild,service,True,0,2,2375
1023,6,edge,high_activity,34,5,16,3,clear,warm,service,True,2383,0,112
1023,6,edge,high_activity,34,5,19,4,clear,hot,service,True,0,1,7000
1023,6,edge,high_activity,34,5,21,5,clear,hot,service,True,1143,1,768
1024,7,twin,morning_active,1,0,10,1,clear,warm,work,True,0,1,68
1024,7,twin,morning_active,1,0,14,2,clear,hot,work,True,150,0,52
1024,7,twin,morning_active,1,0,16,3,clear,warm,home,True,207,0,203
1024,7,twin,morning_active,1,0,19,4,clear,warm,shopping,True,39,1,134
1024,7,twin,morning_active,1,0,21,5,cloudy,warm,work,True,1336,1,184
1024,7,twin,morning_active,2,1,10,1,cloudy,warm,home,True,0,2,107
1024,7,twin,morning_active,2,1,14,2,clear,warm,home,True,0,1,120
1024,7,twin,morning_active,2,1,16,3,clear,warm,work,False,245,0,273
1024,7,twin,morning_active,2,1,19,4,clear,warm,home,True,425,0,134
1024,7,twin,morning_active,2,1,21,5,clear,hot,home,True,264,2,94
1024,7,twin,morning_active,3,2,10,1,cloudy,hot,shopping,False,0,0,184
1024,7,twin,morning_active,3,2,14,2,cloudy,warm,home,True,132,0,64
1024,7,twin,morning_active,3,2,16,3,cloudy,warm,home,True,0,2,762
1024,7,twin,morning_active,3,2,19,4,cloudy,warm,home,True,216,2,127
1024,7,twin,morning_active,3,2,21,5,bad,warm,home,True,0,1,367
1024,7,twin,morning_active,4,3,10,1,cloudy,warm,home,True,0,0,6400
1024,7,twin,morning_active,4,3,14,2,cloudy,warm,home,True,82,2,3000
1024,7,twin,morning_active,4,3,16,3,clear,warm,home,True,741,1,250
1024,7,twin,morning_active,4,3,19,4,cloudy,warm,home,True,366,0,4800
1024,7,twin,morning_active,4,3,21,5,cloudy,warm,home,True,12,0,9999
1024,7,twin,morning_active,5,4,10,1,cloudy,mild,home,True,56,0,6400
1024,7,twin,morning_active,5,4,14,2,cloudy,warm,shopping,True,1523,2,3000
1024,7,twin,morning_active,5,4,16,3,cloudy,warm,home,True,992,2,7800
1024,7,twin,morning_active,5,4,19,4,cloudy,warm,home,True,0,0,6400
1024,7,twin,morning_active,5,4,21,5,cloudy,hot,home,True,11,1,1800
1024,7,twin,morning_active,6,5,10,1,clear,mild,home,True,0,2,0
1024,7,twin,morning_active,6,5,14,2,cloudy,mild,home,False,180,0,6400
1024,7,twin,morning_active,6,5,16,3,cloudy,mild,activity,True,97,0,9500
1024,7,twin,morning_active,6,5,19,4,cloudy,warm,activity,True,19,2,7000
1024,7,twin,morning_active,6,5,21,5,cloudy,warm,home,True,614,1,1800
1024,7,twin,morning_active,7,6,10,1,clear,hot,home,True,0,0,1500
1024,7,twin,morning_active,7,6,14,2,cloudy,warm,home,True,256,1,6200
1024,7,twin,morning_active,7,6,16,3,cloudy,warm,home,True,0,1,9999
1024,7,twin,morning_active,7,6,19,4,cloudy,warm,home,True,669,1,2000
1024,7,twin,morning_active,7,6,21,5,cloudy,warm,home,True,66,1,1800
1024,7,twin,morning_active,8,0,10,1,cloudy,hot,work,True,0,0,0
1024,7,twin,morning_active,8,0,14,2,cloudy,warm,work,True,0,2,103
1024,7,twin,morning_active,8,0,16,3,cloudy,warm,service,True,626,2,103
1024,7,twin,morning_active,8,0,19,4,clear,warm,dining,True,0,0,1800
1024,7,twin,morning_active,8,0,21,5,cloudy,warm,activity,True,614,2,134
1024,7,twin,morning_active,9,1,10,1,cloudy,warm,home,True,0,2,103
1024,7,twin,morning_active,9,1,14,2,cloudy,warm,home,True,0,1,103
1024,7,twin,morning_active,9,1,16,3,cloudy,mild,home,True,417,0,164
1024,7,twin,morning_active,9,1,19,4,cloudy,mild,service,True,0,2,115
1024,7,twin,morning_active,9,1,21,5,cloudy,warm,dining,True,74,0,74
1024,7,twin,morning_active,10,2,10,1,cloudy,warm,home,True,0,2,32
1024,7,twin,morning_active,10,2,14,2,cloudy,warm,work,True,46,2,52
1024,7,twin,morning_active,10,2,16,3,cloudy,warm,work,True,248,2,92
1024,7,twin,morning_active,10,2,19,4,cloudy,hot,home,True,149,0,256
1024,7,twin,morning_active,10,2,21,5,clear,hot,work,True,605,0,134
1024,7,twin,morning_active,11,3,10,1,clear,mild,service,True,0,1,665
1024,7,twin,morning_active,11,3,14,2,clear,warm,home,True,38,0,58
1024,7,twin,morning_active,11,3,16,3,clear,warm,shopping,True,212,2,103
1024,7,twin,morning_active,11,3,19,4,clear,warm,work,True,20,1,256
1024,7,twin,morning_active,11,3,21,5,clear,warm,work,True,833,0,134
1024,7,twin,morning_active,12,4,10,1,clear,warm,home,True,13,2,187
1024,7,twin,morning_active,12,4,14,2,clear,mild,home,True,432,2,71
1024,7,twin,morning_active,12,4,16,3,clear,warm,home,True,125,2,164
1024,7,twin,morning_active,12,4,19,4,clear,warm,home,True,434,0,134
1024,7,twin,morning_active,12,4,21,5,cloudy,warm,home,True,192,2,134
1024,7,twin,morning_active,13,5,10,1,cloudy,warm,home,True,0,0,6
1024,7,twin,morning_active,13,5,14,2,clear,warm,service,True,2023,2,103
1024,7,twin,morning_active,13,5,16,3,clear,mild,service,True,1556,2,275
1024,7,twin,morning_active,13,5,19,4,cloudy,warm,service,True,17,2,364
1024,7,twin,morning_active,13,5,21,5,cloudy,warm,service,True,0,1,187
1024,7,twin,morning_active,14,6,10,1,cloudy,warm,work,True,0,2,103
1024,7,twin,morning_active,14,6,14,2,bad,warm,work,True,236,0,52
1024,7,twin,morning_active,14,6,16,3,cloudy,warm,work,True,0,1,103
1024,7,twin,morning_active,14,6,19,4,clear,hot,work,True,163,0,135
1024,7,twin,morning_active,14,6,21,5,clear,warm,work,True,200,0,74
1024,7,twin,morning_active,15,0,10,1,cloudy,cool,home,True,0,0,103
1024,7,twin,morning_active,15,0,14,2,cloudy,mild,work,True,0,2,257
1024,7,twin,morning_active,15,0,16,3,cloudy,warm,shopping,True,332,2,92
1024,7,twin,morning_active,15,0,19,4,cloudy,warm,home,True,1364,0,135
1024,7,twin,morning_active,15,0,21,5,cloudy,warm,work,True,330,1,257
1024,7,twin,morning_active,16,1,10,1,cloudy,mild,shopping,True,0,1,62
1024,7,twin,morning_active,16,1,14,2,cloudy,mild,home,True,0,2,257
1024,7,twin,morning_active,16,1,16,3,cloudy,warm,shopping,True,114,1,71
1024,7,twin,morning_active,16,1,19,4,cloudy,warm,home,True,52,1,117
1024,7,twin,morning_active,16,1,21,5,clear,mild,home,True,98,2,142
1024,7,twin,morning_active,17,2,10,1,clear,warm,home,True,0,1,62
1024,7,twin,morning_active,17,2,14,2,clear,warm,home,True,1003,2,257
1024,7,twin,morning_active,17,2,16,3,clear,warm,home,True,87,2,158
1024,7,twin,morning_active,17,2,19,4,clear,warm,work,True,0,1,35
1024,7,twin,morning_active,17,2,21,5,clear,mild,work,True,101,2,134
1024,7,twin,morning_active,18,3,10,1,clear,cool,work,True,0,0,36
1024,7,twin,morning_active,18,3,14,2,clear,warm,home,False,0,0,3600
1024,7,twin,morning_active,18,3,16,3,clear,warm,work,True,1087,1,106
1024,7,twin,morning_active,18,3,19,4,clear,warm,home,True,261,2,115
1024,7,twin,morning_active,18,3,21,5,clear,warm,home,False,0,0,55
1024,7,twin,morning_active,19,4,10,1,cloudy,warm,home,True,0,2,3600
1024,7,twin,morning_active,19,4,14,2,cloudy,warm,work,True,50,2,110
1024,7,twin,morning_active,19,4,16,3,clear,warm,work,True,198,1,106
1024,7,twin,morning_active,19,4,19,4,clear,warm,service,False,301,0,76
1024,7,twin,morning_active,19,4,21,5,clear,warm,home,True,1341,2,134
1024,7,twin,morning_active,20,5,10,1,bad,warm,activity,True,0,1,25
1024,7,twin,morning_active,20,5,14,2,cloudy,warm,home,True,49,2,250
1024,7,twin,morning_active,20,5,16,3,cloudy,warm,home,True,151,2,164
1024,7,twin,morning_active,20,5,19,4,cloudy,warm,home,True,77,0,200
1024,7,twin,morning_active,20,5,21,5,cloudy,warm,home,True,724,0,134
1024,7,twin,morning_active,21,6,10,1,clear,warm,home,True,0,1,25
1024,7,twin,morning_active,21,6,14,2,clear,hot,home,True,0,1,52
1024,7,twin,morning_active,21,6,16,3,clear,hot,home,True,63,0,164
1024,7,twin,morning_active,21,6,19,4,clear,hot,service,True,186,0,77
1024,7,twin,morning_active,21,6,21,5,cloudy,hot,service,True,0,2,134
1024,7,twin,morning_active,22,0,10,1,cloudy,warm,home,True,0,1,158
1024,7,twin,morning_active,22,0,14,2,cloudy,warm,shopping,False,0,0,300
1024,7,twin,morning_active,22,0,16,3,cloudy,warm,work,True,262,2,144
1024,7,twin,morning_active,22,0,19,4,cloudy,warm,work,True,1013,1,134
1024,7,twin,morning_active,22,0,21,5,clear,warm,service,True,0,1,184
1024,7,twin,morning_active,23,1,10,1,cloudy,warm,home,True,0,0,103
1024,7,twin,morning_active,23,1,14,2,cloudy,warm,home,True,276,1,112
1024,7,twin,morning_active,23,1,16,3,cloudy,mild,home,True,0,1,134
1024,7,twin,morning_active,23,1,19,4,cloudy,mild,home,True,80,2,234
1024,7,twin,morning_active,23,1,21,5,cloudy,mild,home,True,276,0,364
1024,7,twin,morning_active,24,2,10,1,cloudy,hot,home,True,0,0,103
1024,7,twin,morning_active,24,2,14,2,cloudy,hot,home,True,0,1,103
1024,7,twin,morning_active,24,2,16,3,clear,hot,home,True,194,1,134
1024,7,twin,morning_active,24,2,19,4,clear,hot,home,True,25,2,234
1024,7,twin,morning_active,24,2,21,5,cloudy,warm,work,True,31,1,184
1024,7,twin,morning_active,25,3,10,1,clear,warm,work,True,33,1,273
1024,7,twin,morning_active,25,3,14,2,clear,warm,home,True,0,1,52
1024,7,twin,morning_active,25,3,16,3,clear,warm,home,True,0,0,164
1024,7,twin,morning_active,25,3,19,4,cloudy,mild,home,True,253,1,234
1024,7,twin,morning_active,25,3,21,5,cloudy,warm,home,True,115,2,134
1024,7,twin,morning_active,26,4,10,1,cloudy,cool,home,True,0,2,76
1024,7,twin,morning_active,26,4,14,2,cloudy,mild,home,False,445,0,84
1024,7,twin,morning_active,26,4,16,3,cloudy,warm,home,True,644,2,314
1024,7,twin,morning_active,26,4,19,4,cloudy,warm,work,True,191,2,115
1024,7,twin,morning_active,26,4,21,5,cloudy,mild,work,True,0,1,184
1024,7,twin,morning_active,27,5,10,1,cloudy,warm,home,True,0,1,325
1024,7,twin,morning_active,27,5,14,2,cloudy,warm,home,True,137,1,103
1024,7,twin,morning_active,27,5,16,3,cloudy,warm,home,True,17,2,164
1024,7,twin,morning_active,27,5,19,4,cloudy,mild,activity,True,0,1,134
1024,7,twin,morning_active,27,5,21,5,cloudy,warm,home,True,50,1,78
1024,7,twin,morning_active,28,6,10,1,cloudy,warm,service,True,0,0,6000
1024,7,twin,morning_active,28,6,14,2,cloudy,warm,service,True,1194,1,103
1024,7,twin,morning_active,28,6,16,3,cloudy,warm,service,True,11,0,1500
1024,7,twin,morning_active,28,6,19,4,clear,mild,home,True,248,1,134
1024,7,twin,morning_active,28,6,21,5,cloudy,warm,home,True,0,1,180
1024,7,twin,morning_active,29,0,10,1,clear,warm,home,True,0,0,6000
1024,7,twin,morning_active,29,0,14,2,clear,warm,home,True,0,0,9999
1024,7,twin,morning_active,29,0,16,3,clear,warm,home,True,26,0,164
1024,7,twin,morning_active,29,0,19,4,cloudy,warm,home,True,0,1,258
1024,7,twin,morning_active,29,0,21,5,cloudy,warm,home,True,41,0,6000
1024,7,twin,morning_active,30,1,10,1,cloudy,warm,home,True,0,2,6000
1024,7,twin,morning_active,30,1,14,2,cloudy,warm,home,True,909,0,2500
1024,7,twin,morning_active,30,1,16,3,clear,warm,shopping,False,3768,0,164
1024,7,twin,morning_active,30,1,19,4,clear,warm,work,True,918,0,115
1024,7,twin,morning_active,30,1,21,5,clear,warm,service,False,99,0,36
1024,7,twin,morning_active,31,2,10,1,clear,mild,work,True,0,2,6000
1024,7,twin,morning_active,31,2,14,2,clear,mild,work,True,921,0,52
1024,7,twin,morning_active,31,2,16,3,clear,warm,shopping,True,1002,1,55
1024,7,twin,morning_active,31,2,19,4,cloudy,warm,home,True,595,2,270
1024,7,twin,morning_active,31,2,21,5,cloudy,warm,home,True,65,2,55
1024,7,twin,morning_active,32,3,10,1,cloudy,warm,home,True,0,2,6000
1024,7,twin,morning_active,32,3,14,2,clear,warm,work,True,0,2,105
1024,7,twin,morning_active,32,3,16,3,clear,warm,home,True,5000,0,164
1024,7,twin,morning_active,32,3,19,4,clear,warm,home,True,45,2,270
1024,7,twin,morning_active,32,3,21,5,cloudy,warm,home,True,59,1,180
1024,7,twin,morning_active,33,4,10,1,clear,warm,work,True,0,0,3000
1024,7,twin,morning_active,33,4,14,2,clear,warm,home,True,6,0,76
1024,7,twin,morning_active,33,4,16,3,clear,warm,home,True,838,2,164
1024,7,twin,morning_active,33,4,19,4,clear,warm,home,True,65,1,115
1024,7,twin,morning_active,33,4,21,5,cloudy,warm,home,True,489,2,134
1024,7,twin,morning_active,34,5,10,1,cloudy,mild,home,True,0,0,3000
1024,7,twin,morning_active,34,5,14,2,cloudy,warm,home,True,391,0,58
1024,7,twin,morning_active,34,5,16,3,cloudy,mild,home,True,1195,0,164
1024,7,twin,morning_active,34,5,19,4,clear,warm,home,True,0,1,115
1024,7,twin,morning_active,34,5,21,5,clear,warm,service,True,62,2,134
1024,7,twin,morning_active,35,6,10,1,clear,mild,home,True,0,0,3000
1024,7,twin,morning_active,35,6,14,2,clear,hot,home,False,0,0,386
1024,7,twin,morning_active,35,6,16,3,clear,warm,service,False,52,0,164
1024,7,twin,morning_active,35,6,19,4,clear,mild,activity,True,117,2,115
1024,7,twin,morning_active,35,6,21,5,clear,hot,activity,False,29,0,134
1024,7,twin,morning_active,36,0,10,1,cloudy,warm,home,True,0,2,164
1024,7,twin,morning_active,36,0,14,2,cloudy,warm,home,True,1204,1,386
1024,7,twin,morning_active,36,0,16,3,cloudy,warm,work,True,0,2,92
1024,7,twin,morning_active,36,0,19,4,cloudy,warm,work,True,54,0,115
1024,7,twin,morning_active,36,0,21,5,cloudy,warm,service,True,0,2,76
1024,7,twin,morning_active,37,1,10,1,clear,warm,work,True,0,0,676
1024,7,twin,morning_active,37,1,14,2,cloudy,warm,work,True,661,0,52
1024,7,twin,morning_active,37,1,16,3,cloudy,warm,work,True,39,2,120
1024,7,twin,morning_active,37,1,19,4,cloudy,warm,work,True,66,0,115
1024,7,twin,morning_active,37,1,21,5,cloudy,warm,service,True,183,2,134
1024,7,twin,morning_active,38,2,10,1,cloudy,warm,home,True,0,1,656
1024,7,twin,morning_active,38,2,14,2,cloudy,warm,home,True,1401,0,108
1024,7,twin,morning_active,38,2,16,3,cloudy,warm,shopping,True,0,1,76
1024,7,twin,morning_active,38,2,19,4,cloudy,warm,home,True,202,2,76
1024,7,twin,morning_active,38,2,21,5,clear,warm,home,True,30,2,134
1024,7,twin,morning_active,39,3,10,1,cloudy,warm,work,True,0,0,124
1024,7,twin,morning_active,39,3,14,2,cloudy,warm,work,True,40,2,71
1024,7,twin,morning_active,39,3,16,3,cloudy,warm,service,True,155,1,124
1024,7,twin,morning_active,39,3,19,4,cloudy,warm,work,True,940,1,247
1024,7,twin,morning_active,39,3,21,5,clear,warm,service,False,80,0,9999
1024,7,twin,morning_active,40,4,10,1,cloudy,cool,work,True,0,2,206
1024,7,twin,morning_active,40,4,14,2,cloudy,mild,home,True,8,0,71
1024,7,twin,morning_active,40,4,16,3,cloudy,mild,shopping,False,0,0,173
1024,7,twin,morning_active,40,4,19,4,cloudy,hot,home,True,1493,1,9999
1024,7,twin,morning_active,40,4,21,5,cloudy,warm,work,True,1261,0,184
1024,7,twin,morning_active,41,5,10,1,cloudy,mild,work,True,0,0,6
1024,7,twin,morning_active,41,5,14,2,cloudy,hot,work,True,0,1,246
1024,7,twin,morning_active,41,5,16,3,clear,hot,work,True,162,0,146
1024,7,twin,morning_active,41,5,19,4,cloudy,hot,work,True,0,1,134
