uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1032,9,twin,morning_active,29,0,15,2,clear,warm,work,True,344,1,0
1032,9,twin,morning_active,29,0,17,3,clear,mild,work,True,790,0,177
1032,9,twin,morning_active,29,0,20,4,clear,warm,work,True,252,0,225
1032,9,twin,morning_active,29,0,22,5,clear,warm,work,True,0,0,328
1032,9,twin,morning_active,30,1,11,1,clear,warm,home,True,0,0,167
1032,9,twin,morning_active,30,1,15,2,cloudy,warm,work,True,0,2,84
1032,9,twin,morning_active,30,1,17,3,cloudy,warm,dining,False,0,0,499
1032,9,twin,morning_active,30,1,20,4,cloudy,warm,home,True,40,2,0
1032,9,twin,morning_active,30,1,22,5,cloudy,warm,home,True,220,2,0
1032,9,twin,morning_active,31,2,11,1,clear,warm,home,True,0,0,416
1032,9,twin,morning_active,31,2,15,2,clear,warm,home,True,447,0,0
1032,9,twin,morning_active,31,2,17,3,clear,warm,home,True,0,1,0
1032,9,twin,morning_active,31,2,20,4,clear,warm,work,True,0,2,0
1032,9,twin,morning_active,31,2,22,5,cloudy,hot,home,True,0,2,320
1032,9,twin,morning_active,32,3,11,1,cloudy,warm,dining,True,0,0,0
1032,9,twin,morning_active,32,3,15,2,cloudy,warm,work,True,11,1,68
1032,9,twin,morning_active,32,3,17,3,cloudy,warm,service,True,519,2,0
1032,9,twin,morning_active,32,3,20,4,bad,warm,dining,True,175,0,180
1032,9,twin,morning_active,32,3,22,5,clear,warm,shopping,True,73,2,188
1032,9,twin,morning_active,33,4,11,1,cloudy,warm,work,True,0,2,0
1032,9,twin,morning_active,33,4,15,2,cloudy,warm,work,True,0,0,154
1032,9,twin,morning_active,33,4,17,3,cloudy,hot,shopping,True,29,2,254
1032,9,twin,morning_active,33,4,20,4,cloudy,warm,home,True,1991,1,0
1032,9,twin,morning_active,33,4,22,5,cloudy,warm,dining,True,0,2,56
1032,9,twin,morning_active,34,5,11,1,clear,warm,work,True,0,1,126
1032,9,twin,morning_active,34,5,15,2,clear,warm,work,True,12,1,84
1032,9,twin,morning_active,34,5,17,3,cloudy,freezing,work,True,105,2,0
1032,9,twin,morning_active,34,5,20,4,cloudy,warm,activity,True,316,0,0
1032,9,twin,morning_active,34,5,22,5,cloudy,warm,activity,True,0,2,491
1032,9,twin,morning_active,35,6,11,1,bad,warm,service,True,0,1,332
1032,9,twin,morning_active,35,6,15,2,clear,warm,work,True,8,0,151
1032,9,twin,morning_active,35,6,17,3,cloudy,hot,activity,True,286,1,466
1032,9,twin,morning_active,35,6,20,4,cloudy,warm,activity,True,160,0,0
1032,9,twin,morning_active,35,6,22,5,clear,warm,activity,True,3,2,412
1032,9,twin,morning_active,36,0,11,1,clear,warm,work,True,0,2,480
1032,9,twin,morning_active,36,0,15,2,clear,warm,work,True,0,0,0
1032,9,twin,morning_active,36,0,17,3,clear,warm,work,True,0,1,325
1032,9,twin,morning_active,36,0,20,4,clear,warm,work,True,36,1,325
1032,9,twin,morning_active,36,0,22,5,cloudy,warm,service,True,35,1,0
1032,9,twin,morning_active,37,1,11,1,clear,hot,dining,True,0,0,0
1032,9,twin,morning_active,37,1,15,2,clear,warm,work,True,0,0,1
1032,9,twin,morning_active,37,1,17,3,clear,freezing,work,True,296,2,496
1032,9,twin,morning_active,37,1,20,4,clear,mild,work,True,303,2,407
1032,9,twin,morning_active,37,1,22,5,clear,warm,activity,True,560,0,0
1032,9,twin,morning_active,38,2,11,1,clear,hot,work,True,0,2,246
1032,9,twin,morning_active,38,2,15,2,clear,hot,shopping,True,0,1,371
1032,9,twin,morning_active,38,2,17,3,clear,hot,dining,True,0,2,0
1032,9,twin,morning_active,38,2,20,4,clear,warm,shopping,True,143,0,3
1032,9,twin,morning_active,38,2,22,5,cloudy,warm,home,True,1056,2,435
1032,9,twin,morning_active,39,3,11,1,cloudy,mild,work,True,0,2,0
1032,9,twin,morning_active,39,3,15,2,clear,mild,work,True,4,2,466
1032,9,twin,morning_active,39,3,17,3,clear,warm,work,True,46,1,434
1032,9,twin,morning_active,39,3,20,4,clear,warm,home,True,71,2,405
1032,9,twin,morning_active,39,3,22,5,clear,warm,work,True,364,2,388
1032,9,twin,morning_active,40,4,11,1,cloudy,warm,activity,True,0,0,426
1032,9,twin,morning_active,40,4,15,2,cloudy,warm,work,True,2142,0,0
1032,9,twin,morning_active,40,4,17,3,clear,warm,work,True,0,0,309
1032,9,twin,morning_active,40,4,20,4,cloudy,hot,work,False,272,0,363
1032,9,twin,morning_active,40,4,22,5,cloudy,hot,work,True,1323,0,61
1033,9,twin,morning_active,1,0,11,1,cloudy,mild,home,True,0,2,282
1033,9,twin,morning_active,1,0,15,2,cloudy,mild,work,True,130,2,0
1033,9,twin,morning_active,1,0,17,3,bad,warm,dining,True,0,1,439
1033,9,twin,morning_active,1,0,20,4,clear,warm,dining,False,0,0,0
1033,9,twin,morning_active,1,0,22,5,clear,warm,shopping,True,0,2,0
1033,9,twin,morning_active,2,1,11,1,clear,warm,shopping,True,0,0,13
1033,9,twin,morning_active,2,1,15,2,clear,warm,work,True,0,0,0
1033,9,twin,morning_active,2,1,17,3,cloudy,warm,work,True,91,1,381
1033,9,twin,morning_active,2,1,20,4,cloudy,warm,work,True,0,2,32
1033,9,twin,morning_active,2,1,22,5,cloudy,warm,activity,True,0,0,424
1033,9,twin,morning_active,3,2,11,1,cloudy,warm,home,True,0,1,0
1033,9,twin,morning_active,3,2,15,2,cloudy,warm,work,True,0,2,0
1033,9,twin,morning_active,3,2,17,3,cloudy,warm,shopping,True,59,1,154
1033,9,twin,morning_active,3,2,20,4,cloudy,warm,dining,True,0,2,200
1033,9,twin,morning_active,3,2,22,5,clear,hot,home,True,88,0,0
1033,9,twin,morning_active,4,3,11,1,clear,warm,activity,True,0,0,248
1033,9,twin,morning_active,4,3,15,2,clear,warm,activity,True,141,0,346
1033,9,twin,morning_active,4,3,17,3,cloudy,mild,work,True,15,2,0
1033,9,twin,morning_active,4,3,20,4,cloudy,warm,activity,True,0,0,358
1033,9,twin,morning_active,4,3,22,5,cloudy,warm,shopping,False,0,0,376
1033,9,twin,morning_active,5,4,11,1,cloudy,warm,work,True,0,2,380
1033,9,twin,morning_active,5,4,15,2,cloudy,warm,home,True,40,2,351
1033,9,twin,morning_active,5,4,17,3,clear,warm,work,True,83,0,0
1033,9,twin,morning_active,5,4,20,4,cloudy,warm,work,True,73,1,328
1033,9,twin,morning_active,5,4,22,5,cloudy,warm,work,True,7,2,0
1033,9,twin,morning_active,6,5,11,1,cloudy,warm,home,True,0,2,288
1033,9,twin,morning_active,6,5,15,2,cloudy,warm,home,True,117,2,61
1033,9,twin,morning_active,6,5,17,3,cloudy,warm,work,True,0,1,26
1033,9,twin,morning_active,6,5,20,4,cloudy,warm,activity,True,76,2,293
1033,9,twin,morning_active,6,5,22,5,cloudy,warm,activity,True,265,1,366
1033,9,twin,morning_active,7,6,11,1,clear,mild,activity,True,0,2,338
1033,9,twin,morning_active,7,6,15,2,cloudy,mild,activity,True,0,1,285
1033,9,twin,morning_active,7,6,17,3,cloudy,mild,dining,True,2136,1,4
1033,9,twin,morning_active,7,6,20,4,cloudy,hot,shopping,True,24,0,347
1033,9,twin,morning_active,7,6,22,5,clear,hot,other,True,0,0,47
1033,9,twin,morning_active,8,0,11,1,clear,mild,shopping,False,0,0,0
1033,9,twin,morning_active,8,0,15,2,clear,warm,home,True,0,2,257
1033,9,twin,morning_active,8,0,17,3,cloudy,freezing,work,True,0,0,284
1033,9,twin,morning_active,8,0,20,4,cloudy,warm,dining,False,0,0,117
1033,9,twin,morning_active,8,0,22,5,cloudy,warm,shopping,False,0,0,395
1033,9,twin,morning_active,9,1,11,1,clear,warm,activity,True,0,2,6
1033,9,twin,morning_active,9,1,15,2,clear,warm,activity,True,754,1,97
1033,9,twin,morning_active,9,1,17,3,clear,warm,activity,True,2748,2,0
1033,9,twin,morning_active,9,1,20,4,cloudy,mild,home,True,115,0,188
1033,9,twin,morning_active,9,1,22,5,clear,warm,work,False,59,0,316
1033,9,twin,morning_active,10,2,11,1,cloudy,warm,home,True,0,0,1
1033,9,twin,morning_active,10,2,15,2,cloudy,mild,home,True,222,1,0
1033,9,twin,morning_active,10,2,17,3,cloudy,mild,work,True,0,0,71
1033,9,twin,morning_active,10,2,20,4,cloudy,warm,work,True,77,1,21
1033,9,twin,morning_active,10,2,22,5,clear,warm,activity,True,0,1,291
1033,9,twin,morning_active,11,3,11,1,cloudy,mild,work,True,0,1,449
1033,9,twin,morning_active,11,3,15,2,clear,mild,work,False,60,0,420
1033,9,twin,morning_active,11,3,17,3,clear,mild,work,True,0,0,401
1033,9,twin,morning_active,11,3,20,4,cloudy,mild,work,True,519,1,116
1033,9,twin,morning_active,11,3,22,5,cloudy,warm,work,True,0,2,317
1033,9,twin,morning_active,12,4,11,1,clear,mild,work,True,0,1,221
1033,9,twin,morning_active,12,4,15,2,clear,warm,dining,False,130,0,410
1033,9,twin,morning_active,12,4,17,3,clear,warm,shopping,True,0,2,240
1033,9,twin,morning_active,12,4,20,4,clear,hot,dining,True,0,0,432
1033,9,twin,morning_active,12,4,22,5,cloudy,warm,dining,True,0,1,0
1033,9,twin,morning_active,13,5,11,1,cloudy,cool,service,True,0,1,132
1033,9,twin,morning_active,13,5,15,2,cloudy,mild,shopping,True,0,0,425
1033,9,twin,morning_active,13,5,17,3,cloudy,hot,work,True,0,1,0
1033,9,twin,morning_active,13,5,20,4,clear,hot,work,False,0,0,0
1033,9,twin,morning_active,13,5,22,5,clear,hot,work,True,89,1,0
1033,9,twin,morning_active,14,6,11,1,clear,warm,home,True,0,0,18
1033,9,twin,morning_active,14,6,15,2,cloudy,warm,home,True,15,1,27
1033,9,twin,morning_active,14,6,17,3,cloudy,warm,shopping,False,0,0,0
1033,9,twin,morning_active,14,6,20,4,cloudy,warm,work,False,56,0,205
1033,9,twin,morning_active,14,6,22,5,clear,warm,work,True,105,0,0
1033,9,twin,morning_active,15,0,11,1,clear,warm,dining,True,0,2,326
1033,9,twin,morning_active,15,0,15,2,clear,warm,work,True,0,0,178
1033,9,twin,morning_active,15,0,17,3,cloudy,warm,work,True,0,2,84
1033,9,twin,morning_active,15,0,20,4,cloudy,warm,home,True,0,0,0
1033,9,twin,morning_active,15,0,22,5,clear,warm,home,True,53,0,381
1033,9,twin,morning_active,16,1,11,1,cloudy,warm,home,True,0,2,409
1033,9,twin,morning_active,16,1,15,2,cloudy,warm,work,True,24,0,62
1033,9,twin,morning_active,16,1,17,3,cloudy,warm,home,True,0,2,0
1033,9,twin,morning_active,16,1,20,4,cloudy,warm,work,True,426,0,0
1033,9,twin,morning_active,16,1,22,5,cloudy,warm,work,True,0,1,0
1033,9,twin,morning_active,17,2,11,1,clear,warm,dining,True,0,2,343
1033,9,twin,morning_active,17,2,15,2,clear,warm,home,True,35,0,427
1033,9,twin,morning_active,17,2,17,3,clear,warm,work,True,29,1,210
1033,9,twin,morning_active,17,2,20,4,clear,warm,home,True,22,2,162
1033,9,twin,morning_active,17,2,22,5,clear,warm,work,True,1904,2,0
1033,9,twin,morning_active,18,3,11,1,cloudy,warm,home,True,0,2,213
1033,9,twin,morning_active,18,3,15,2,clear,warm,work,True,1093,0,265
1033,9,twin,morning_active,18,3,17,3,cloudy,warm,activity,True,0,2,52
1033,9,twin,morning_active,18,3,20,4,cloudy,freezing,work,True,0,1,474
1033,9,twin,morning_active,18,3,22,5,cloudy,warm,work,True,0,0,49
1033,9,twin,morning_active,19,4,11,1,clear,warm,dining,False,0,0,0
1033,9,twin,morning_active,19,4,15,2,cloudy,warm,work,True,0,1,0
1033,9,twin,morning_active,19,4,17,3,clear,warm,work,True,550,1,15
1033,9,twin,morning_active,19,4,20,4,cloudy,warm,work,True,210,1,46
1033,9,twin,morning_active,19,4,22,5,cloudy,hot,work,True,0,1,0
1033,9,twin,morning_active,20,5,11,1,cloudy,warm,shopping,False,0,0,284
1033,9,twin,morning_active,20,5,15,2,cloudy,mild,other,True,0,0,0
1033,9,twin,morning_active,20,5,17,3,cloudy,hot,home,True,610,2,315
1033,9,twin,morning_active,20,5,20,4,cloudy,warm,home,True,31,2,0
1033,9,twin,morning_active,20,5,22,5,cloudy,warm,home,True,1636,1,234
1033,9,twin,morning_active,21,6,11,1,cloudy,mild,home,True,0,1,179
1033,9,twin,morning_active,21,6,15,2,cloudy,mild,home,True,0,1,0
1033,9,twin,morning_active,21,6,17,3,cloudy,mild,home,True,0,2,0
1033,9,twin,morning_active,21,6,20,4,cloudy,warm,home,True,54,1,0
1033,9,twin,morning_active,21,6,22,5,cloudy,warm,shopping,True,1196,2,194
1033,9,twin,morning_active,22,0,11,1,clear,warm,work,True,0,1,86
1033,9,twin,morning_active,22,0,15,2,cloudy,warm,work,True,103,0,95
1033,9,twin,morning_active,22,0,17,3,cloudy,warm,dining,False,22,0,0
1033,9,twin,morning_active,22,0,20,4,clear,warm,shopping,True,14,1,446
1033,9,twin,morning_active,22,0,22,5,clear,warm,work,True,451,0,121
1033,9,twin,morning_active,23,1,11,1,clear,warm,work,True,0,1,181
1033,9,twin,morning_active,23,1,15,2,clear,warm,activity,True,0,0,0
1033,9,twin,morning_active,23,1,17,3,clear,mild,work,True,310,1,176
1033,9,twin,morning_active,23,1,20,4,clear,mild,work,True,0,0,138
1033,9,twin,morning_active,23,1,22,5,clear,warm,dining,True,0,0,0
1033,9,twin,morning_active,24,2,11,1,cloudy,mild,home,True,0,0,333
1033,9,twin,morning_active,24,2,15,2,cloudy,warm,home,True,0,0,0
1033,9,twin,morning_active,24,2,17,3,cloudy,hot,home,True,0,0,0
1033,9,twin,morning_active,24,2,20,4,clear,hot,work,False,36,0,37
1033,9,twin,morning_active,24,2,22,5,clear,warm,work,True,0,0,0
1033,9,twin,morning_active,25,3,11,1,cloudy,mild,work,True,0,1,66
1033,9,twin,morning_active,25,3,15,2,clear,warm,activity,True,33,2,317
1033,9,twin,morning_active,25,3,17,3,clear,warm,work,True,0,2,364
1033,9,twin,morning_active,25,3,20,4,clear,warm,work,True,0,2,447
1033,9,twin,morning_active,25,3,22,5,clear,warm,home,True,124,1,0
1033,9,twin,morning_active,26,4,11,1,cloudy,warm,work,True,0,1,348
1033,9,twin,morning_active,26,4,15,2,cloudy,warm,work,True,0,0,15
1033,9,twin,morning_active,26,4,17,3,cloudy,warm,activity,True,359,1,0
1033,9,twin,morning_active,26,4,20,4,cloudy,freezing,home,True,0,1,0
1033,9,twin,morning_active,26,4,22,5,cloudy,warm,work,True,39,0,229
1033,9,twin,morning_active,27,5,11,1,clear,warm,activity,True,0,0,292
1033,9,twin,morning_active,27,5,15,2,clear,warm,dining,True,0,0,425
1033,9,twin,morning_active,27,5,17,3,clear,warm,service,False,0,0,403
1033,9,twin,morning_active,27,5,20,4,clear,hot,service,False,16,0,315
1033,9,twin,morning_active,27,5,22,5,clear,hot,service,False,58,0,0
1033,9,twin,morning_active,28,6,11,1,clear,warm,home,True,0,1,0
1033,9,twin,morning_active,28,6,15,2,clear,warm,activity,True,0,0,485
1033,9,twin,morning_active,28,6,17,3,clear,warm,dining,True,94,0,31
1033,9,twin,morning_active,28,6,20,4,clear,warm,service,True,41,0,0
1033,9,twin,morning_active,28,6,22,5,clear,warm,work,True,198,1,253
1033,9,twin,morning_active,29,0,11,1,cloudy,warm,home,True,0,0,0
1033,9,twin,morning_active,29,0,15,2,cloudy,warm,work,True,0,1,0
1033,9,twin,morning_active,29,0,17,3,clear,warm,work,True,0,1,153
1033,9,twin,morning_active,29,0,20,4,clear,mild,home,True,490,1,0
1033,9,twin,morning_active,29,0,22,5,clear,hot,home,True,0,0,260
1033,9,twin,morning_active,30,1,11,1,clear,warm,work,True,0,2,446
1033,9,twin,morning_active,30,1,15,2,cloudy,warm,work,True,0,1,283
1033,9,twin,morning_active,30,1,17,3,cloudy,warm,home,False,210,0,130
1033,9,twin,morning_active,30,1,20,4,cloudy,hot,home,True,107,0,0
1033,9,twin,morning_active,30,1,22,5,cloudy,warm,home,False,54,0,294
1033,9,twin,morning_active,31,2,11,1,cloudy,warm,home,True,0,0,23
1033,9,twin,morning_active,31,2,15,2,cloudy,freezing,home,True,0,1,427
1033,9,twin,morning_active,31,2,17,3,cloudy,warm,work,True,812,1,183
1033,9,twin,morning_active,31,2,20,4,cloudy,warm,work,True,14,0,258
1033,9,twin,morning_active,31,2,22,5,cloudy,mild,activity,True,37,0,269
1033,9,twin,morning_active,32,3,11,1,cloudy,warm,activity,True,0,0,0
1033,9,twin,morning_active,32,3,15,2,cloudy,warm,work,True,0,1,372
1033,9,twin,morning_active,32,3,17,3,cloudy,warm,home,True,0,1,0
1033,9,twin,morning_active,32,3,20,4,clear,warm,home,True,78,2,334
1033,9,twin,morning_active,32,3,22,5,clear,hot,work,True,0,0,0
1033,9,twin,morning_active,33,4,11,1,clear,mild,dining,True,0,0,218
1033,9,twin,morning_active,33,4,15,2,clear,mild,work,True,0,2,44
1033,9,twin,morning_active,33,4,17,3,cloudy,mild,work,True,634,0,190
1033,9,twin,morning_active,33,4,20,4,cloudy,mild,work,True,0,0,231
1033,9,twin,morning_active,33,4,22,5,cloudy,mild,work,True,125,1,43
1033,9,twin,morning_active,34,5,11,1,clear,hot,activity,True,0,1,320
1033,9,twin,morning_active,34,5,15,2,cloudy,warm,dining,True,0,2,0
1033,9,twin,morning_active,34,5,17,3,cloudy,warm,activity,True,15,1,187
1033,9,twin,morning_active,34,5,20,4,clear,warm,activity,True,80,0,0
1033,9,twin,morning_active,34,5,22,5,cloudy,warm,work,True,50,0,0
1033,9,twin,morning_active,35,6,11,1,clear,warm,dining,True,0,2,0
1033,9,twin,morning_active,35,6,15,2,clear,warm,dining,True,74,1,126
1033,9,twin,morning_active,35,6,17,3,cloudy,mild,activity,True,115,1,12
1033,9,twin,morning_active,35,6,20,4,cloudy,hot,activity,False,354,0,0
1033,9,twin,morning_active,35,6,22,5,cloudy,hot,activity,True,19,0,156
1033,9,twin,morning_active,36,0,11,1,clear,warm,dining,True,0,2,0
1033,9,twin,morning_active,36,0,15,2,clear,warm,home,True,0,1,0
1033,9,twin,morning_active,36,0,17,3,cloudy,warm,home,True,146,0,413
1033,9,twin,morning_active,36,0,20,4,cloudy,warm,activity,True,177,1,0
1033,9,twin,morning_active,36,0,22,5,clear,warm,activity,True,0,0,69
1033,9,twin,morning_active,37,1,11,1,clear,warm,shopping,True,0,0,385
1033,9,twin,morning_active,37,1,15,2,clear,warm,home,True,187,1,343
1033,9,twin,morning_active,37,1,17,3,clear,warm,work,True,0,1,476
1033,9,twin,morning_active,37,1,20,4,clear,warm,work,True,742,0,254
1033,9,twin,morning_active,37,1,22,5,cloudy,warm,work,True,0,1,0
1033,9,twin,morning_active,38,2,11,1,cloudy,warm,shopping,True,0,0,0
1033,9,twin,morning_active,38,2,15,2,bad,warm,home,True,0,1,235
1033,9,twin,morning_active,38,2,17,3,clear,warm,dining,True,1678,2,328
1033,9,twin,morning_active,38,2,20,4,clear,warm,dining,True,1541,2,279
1033,9,twin,morning_active,38,2,22,5,clear,warm,dining,True,382,0,0
1033,9,twin,morning_active,39,3,11,1,cloudy,warm,work,True,0,0,0
1033,9,twin,morning_active,39,3,15,2,cloudy,warm,work,True,0,0,452
1033,9,twin,morning_active,39,3,17,3,bad,warm,activity,True,0,0,419
1033,9,twin,morning_active,39,3,20,4,cloudy,warm,work,False,0,0,250
1033,9,twin,morning_active,39,3,22,5,clear,warm,home,True,91,1,207
1033,9,twin,morning_active,40,4,11,1,clear,warm,work,True,0,2,425
1033,9,twin,morning_active,40,4,15,2,clear,hot,work,True,0,0,153
1033,9,twin,morning_active,40,4,17,3,clear,hot,work,True,0,2,0
1033,9,twin,morning_active,40,4,20,4,clear,warm,work,True,27,0,408
1033,9,twin,morning_active,40,4,22,5,clear,warm,work,True,34,2,321
1034,9,sibling,morning_active,1,0,11,1,bad,mild,work,True,0,0,0
1034,9,sibling,morning_active,1,0,15,2,clear,mild,home,True,0,1,471
1034,9,sibling,morning_active,1,0,17,3,clear,mild,home,True,0,1,380
1034,9,sibling,morning_active,1,0,20,4,cloudy,warm,work,True,111,2,131
1034,9,sibling,morning_active,1,0,22,5,cloudy,warm,home,True,92,1,124
1034,9,sibling,morning_active,2,1,11,1,cloudy,mild,home,True,0,2,287
1034,9,sibling,morning_active,2,1,15,2,cloudy,warm,work,True,260,2,471
1034,9,sibling,morning_active,2,1,17,3,cloudy,warm,dining,True,256,2,414
1034,9,sibling,morning_active,2,1,20,4,cloudy,warm,home,True,0,1,408
1034,9,sibling,morning_active,2,1,22,5,bad,warm,work,True,463,0,0
1034,9,sibling,morning_active,3,2,11,1,cloudy,warm,work,True,0,0,479
1034,9,sibling,morning_active,3,2,15,2,clear,warm,home,True,0,1,238
1034,9,sibling,morning_active,3,2,17,3,clear,warm,work,True,1201,2,0
1034,9,sibling,morning_active,3,2,20,4,clear,warm,work,True,1464,1,0
1034,9,sibling,morning_active,3,2,22,5,clear,warm,work,True,1015,2,274
1034,9,sibling,morning_active,4,3,11,1,cloudy,warm,home,True,0,0,372
1034,9,sibling,morning_active,4,3,15,2,clear,warm,home,True,363,2,0
1034,9,sibling,morning_active,4,3,17,3,cloudy,warm,dining,False,327,0,359
1034,9,sibling,morning_active,4,3,20,4,cloudy,warm,work,True,0,2,0
1034,9,sibling,morning_active,4,3,22,5,cloudy,mild,work,True,197,1,0
1034,9,sibling,morning_active,5,4,11,1,clear,warm,home,True,0,1,0
1034,9,sibling,morning_active,5,4,15,2,clear,warm,home,True,232,1,0
1034,9,sibling,morning_active,5,4,17,3,clear,warm,dining,True,115,0,0
1034,9,sibling,morning_active,5,4,20,4,cloudy,warm,work,True,12,2,286
1034,9,sibling,morning_active,5,4,22,5,cloudy,warm,work,True,120,2,0
1034,9,sibling,morning_active,6,5,11,1,cloudy,mild,home,True,0,0,307
1034,9,sibling,morning_active,6,5,15,2,clear,mild,home,True,0,1,197
1034,9,sibling,morning_active,6,5,17,3,clear,warm,home,True,169,2,289
1034,9,sibling,morning_active,6,5,20,4,cloudy,warm,home,True,0,1,488
1034,9,sibling,morning_active,6,5,22,5,bad,hot,home,True,175,1,362
1034,9,sibling,morning_active,7,6,11,1,cloudy,warm,activity,True,0,1,0
1034,9,sibling,morning_active,7,6,15,2,cloudy,warm,activity,True,104,0,116
1034,9,sibling,morning_active,7,6,17,3,clear,warm,dining,True,3552,2,0
1034,9,sibling,morning_active,7,6,20,4,clear,warm,dining,True,86,1,435
1034,9,sibling,morning_active,7,6,22,5,clear,warm,dining,True,157,0,183
1034,9,sibling,morning_active,8,0,11,1,cloudy,warm,work,True,0,2,407
1034,9,sibling,morning_active,8,0,15,2,clear,warm,activity,True,154,2,0
1034,9,sibling,morning_active,8,0,17,3,clear,warm,work,True,185,0,134
1034,9,sibling,morning_active,8,0,20,4,cloudy,warm,work,True,27,0,0
1034,9,sibling,morning_active,8,0,22,5,cloudy,warm,work,True,0,1,91
1034,9,sibling,morning_active,9,1,11,1,bad,hot,home,True,0,2,499
1034,9,sibling,morning_active,9,1,15,2,clear,hot,work,True,53,0,76
1034,9,sibling,morning_active,9,1,17,3,clear,warm,work,True,1453,0,286
1034,9,sibling,morning_active,9,1,20,4,clear,warm,work,False,0,0,167
1034,9,sibling,morning_active,9,1,22,5,clear,warm,dining,True,552,1,349
1034,9,sibling,morning_active,10,2,11,1,clear,warm,work,True,0,0,231
1034,9,sibling,morning_active,10,2,15,2,clear,warm,work,True,13,2,393
1034,9,sibling,morning_active,10,2,17,3,cloudy,warm,work,True,75,1,0
1034,9,sibling,morning_active,10,2,20,4,clear,warm,work,True,168,0,250
1034,9,sibling,morning_active,10,2,22,5,clear,warm,service,True,35,1,267
1034,9,sibling,morning_active,11,3,11,1,cloudy,warm,service,True,0,2,0
1034,9,sibling,morning_active,11,3,15,2,clear,hot,dining,True,194,0,242
1034,9,sibling,morning_active,11,3,17,3,clear,hot,work,True,48,0,494
1034,9,sibling,morning_active,11,3,20,4,clear,hot,home,True,43,0,395
1034,9,sibling,morning_active,11,3,22,5,clear,hot,work,True,58,2,0
1034,9,sibling,morning_active,12,4,11,1,cloudy,mild,shopping,False,0,0,90
1034,9,sibling,morning_active,12,4,15,2,cloudy,warm,work,True,249,0,0
1034,9,sibling,morning_active,12,4,17,3,cloudy,warm,work,True,235,2,464
1034,9,sibling,morning_active,12,4,20,4,cloudy,warm,work,True,21,0,219
1034,9,sibling,morning_active,12,4,22,5,cloudy,warm,home,True,208,1,143
1034,9,sibling,morning_active,13,5,11,1,clear,hot,home,True,0,0,5
1034,9,sibling,morning_active,13,5,15,2,cloudy,hot,shopping,True,0,2,380
1034,9,sibling,morning_active,13,5,17,3,cloudy,hot,home,True,0,0,284
1034,9,sibling,morning_active,13,5,20,4,cloudy,hot,home,True,31,1,358
1034,9,sibling,morning_active,13,5,22,5,cloudy,warm,home,True,44,1,0
1034,9,sibling,morning_active,14,6,11,1,cloudy,hot,home,True,0,0,193
1034,9,sibling,morning_active,14,6,15,2,cloudy,hot,shopping,True,142,2,0
1034,9,sibling,morning_active,14,6,17,3,cloudy,warm,work,True,87,2,0
1034,9,sibling,morning_active,14,6,20,4,cloudy,warm,work,True,74,2,0
1034,9,sibling,morning_active,14,6,22,5,cloudy,warm,work,True,0,2,34
1034,9,sibling,morning_active,15,0,11,1,clear,mild,work,True,0,1,123
1034,9,sibling,morning_active,15,0,15,2,clear,mild,work,True,283,0,231
1034,9,sibling,morning_active,15,0,17,3,clear,warm,work,True,0,1,299
1034,9,sibling,morning_active,15,0,20,4,clear,hot,home,True,83,2,0
1034,9,sibling,morning_active,15,0,22,5,clear,hot,home,True,3574,0,47
1034,9,sibling,morning_active,16,1,11,1,clear,hot,home,True,0,1,0
1034,9,sibling,morning_active,16,1,15,2,cloudy,warm,work,True,8,0,284
1034,9,sibling,morning_active,16,1,17,3,cloudy,warm,work,True,190,2,259
1034,9,sibling,morning_active,16,1,20,4,cloudy,warm,home,True,602,1,178
1034,9,sibling,morning_active,16,1,22,5,cloudy,hot,dining,True,61,0,466
1034,9,sibling,morning_active,17,2,11,1,cloudy,warm,work,True,0,1,0
1034,9,sibling,morning_active,17,2,15,2,cloudy,warm,work,True,808,1,188
1034,9,sibling,morning_active,17,2,17,3,cloudy,warm,work,True,209,2,87
1034,9,sibling,morning_active,17,2,20,4,cloudy,warm,work,True,0,2,408
1034,9,sibling,morning_active,17,2,22,5,cloudy,warm,activity,True,40,2,171
1034,9,sibling,morning_active,18,3,11,1,clear,warm,home,True,0,0,308
1034,9,sibling,morning_active,18,3,15,2,clear,mild,home,True,0,2,184
1034,9,sibling,morning_active,18,3,17,3,clear,mild,work,True,33,0,462
1034,9,sibling,morning_active,18,3,20,4,clear,hot,work,True,382,0,416
1034,9,sibling,morning_active,18,3,22,5,cloudy,warm,work,True,174,1,0
1034,9,sibling,morning_active,19,4,11,1,bad,warm,home,True,0,2,0
1034,9,sibling,morning_active,19,4,15,2,clear,warm,work,True,754,1,400
1034,9,sibling,morning_active,19,4,17,3,clear,warm,service,True,94,0,450
1034,9,sibling,morning_active,19,4,20,4,cloudy,hot,dining,True,155,0,0
1034,9,sibling,morning_active,19,4,22,5,clear,warm,work,True,369,1,0
1034,9,sibling,morning_active,20,5,11,1,cloudy,mild,service,True,0,0,441
1034,9,sibling,morning_active,20,5,15,2,cloudy,warm,work,True,36,1,162
1034,9,sibling,morning_active,20,5,17,3,cloudy,warm,work,True,1933,1,194
1034,9,sibling,morning_active,20,5,20,4,clear,warm,work,True,882,2,0
1034,9,sibling,morning_active,20,5,22,5,clear,mild,activity,True,187,0,190
1034,9,sibling,morning_active,21,6,11,1,clear,mild,home,True,0,2,0
