uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1046,12,sibling,standard,10,2,17,3,clear,cold,work,True,0,0,43
1046,12,sibling,standard,10,2,20,4,clear,cool,dining,True,31,2,127
1046,12,sibling,standard,10,2,22,5,clear,cool,work,True,159,2,54
1046,12,sibling,standard,11,3,11,1,cloudy,warm,work,True,0,2,0
1046,12,sibling,standard,11,3,15,2,cloudy,mild,activity,True,1256,0,173
1046,12,sibling,standard,11,3,17,3,cloudy,mild,work,True,109,2,0
1046,12,sibling,standard,11,3,20,4,cloudy,warm,dining,True,267,0,0
1046,12,sibling,standard,11,3,22,5,clear,mild,home,True,43,1,122
1046,12,sibling,standard,12,4,11,1,cloudy,cool,work,True,18,0,114
1046,12,sibling,standard,12,4,15,2,cloudy,cool,work,True,0,0,0
1046,12,sibling,standard,12,4,17,3,cloudy,mild,work,False,984,0,223
1046,12,sibling,standard,12,4,20,4,cloudy,mild,activity,True,316,1,203
1046,12,sibling,standard,12,4,22,5,cloudy,mild,work,True,214,1,0
1046,12,sibling,standard,13,5,11,1,cloudy,mild,dining,True,0,2,0
1046,12,sibling,standard,13,5,15,2,cloudy,warm,dining,True,367,2,222
1046,12,sibling,standard,13,5,17,3,clear,mild,home,True,8,0,135
1046,12,sibling,standard,13,5,20,4,clear,mild,dining,True,0,1,93
1046,12,sibling,standard,13,5,22,5,cloudy,warm,work,True,81,2,0
1046,12,sibling,standard,14,6,11,1,clear,cool,work,True,59,2,0
1046,12,sibling,standard,14,6,15,2,clear,cool,shopping,True,23,2,73
1046,12,sibling,standard,14,6,17,3,cloudy,cool,work,True,567,1,126
1046,12,sibling,standard,14,6,20,4,clear,cool,work,True,150,1,150
1046,12,sibling,standard,14,6,22,5,cloudy,cool,work,True,12,1,0
1046,12,sibling,standard,15,0,11,1,cloudy,cold,work,True,0,1,83
1046,12,sibling,standard,15,0,15,2,cloudy,cool,work,True,130,1,112
1046,12,sibling,standard,15,0,17,3,cloudy,freezing,service,False,21,0,86
1046,12,sibling,standard,15,0,20,4,cloudy,hot,work,True,0,2,71
1046,12,sibling,standard,15,0,22,5,bad,cold,work,True,222,1,0
1046,12,sibling,standard,16,1,11,1,cloudy,cold,work,True,0,0,102
1046,12,sibling,standard,16,1,15,2,cloudy,cool,work,True,130,0,53
1046,12,sibling,standard,16,1,17,3,clear,cool,work,False,807,0,144
1046,12,sibling,standard,16,1,20,4,clear,cool,work,True,0,0,0
1046,12,sibling,standard,16,1,22,5,cloudy,cool,work,True,42,0,33
1046,12,sibling,standard,17,2,11,1,cloudy,cool,work,True,286,1,113
1046,12,sibling,standard,17,2,15,2,cloudy,cool,work,True,359,1,112
1046,12,sibling,standard,17,2,17,3,clear,mild,work,True,39,0,132
1046,12,sibling,standard,17,2,20,4,cloudy,mild,work,True,452,2,208
1046,12,sibling,standard,17,2,22,5,cloudy,mild,work,True,18,1,0
1046,12,sibling,standard,18,3,11,1,cloudy,cool,work,True,0,1,62
1046,12,sibling,standard,18,3,15,2,cloudy,cool,work,True,306,1,158
1046,12,sibling,standard,18,3,17,3,cloudy,cold,work,True,117,0,0
1046,12,sibling,standard,18,3,20,4,cloudy,cool,work,True,94,1,0
1046,12,sibling,standard,18,3,22,5,clear,cool,dining,True,72,1,122
1046,12,sibling,standard,19,4,11,1,clear,cold,work,True,357,0,183
1046,12,sibling,standard,19,4,15,2,cloudy,cold,work,False,16,0,64
1046,12,sibling,standard,19,4,17,3,clear,cool,work,True,83,0,36
1046,12,sibling,standard,19,4,20,4,clear,cool,work,False,258,0,0
1046,12,sibling,standard,19,4,22,5,clear,cool,work,True,0,0,21
1046,12,sibling,standard,20,5,11,1,cloudy,mild,shopping,True,0,1,90
1046,12,sibling,standard,20,5,15,2,cloudy,warm,home,True,0,0,0
1046,12,sibling,standard,20,5,17,3,cloudy,warm,work,False,29,0,76
1046,12,sibling,standard,20,5,20,4,cloudy,mild,shopping,True,139,0,0
1046,12,sibling,standard,20,5,22,5,cloudy,cool,work,True,73,2,82
1046,12,sibling,standard,21,6,11,1,cloudy,cool,work,True,0,0,0
1046,12,sibling,standard,21,6,15,2,cloudy,cool,work,True,141,2,0
1046,12,sibling,standard,21,6,17,3,cloudy,mild,work,False,0,0,59
1046,12,sibling,standard,21,6,20,4,cloudy,warm,dining,True,48,0,0
1046,12,sibling,standard,21,6,22,5,cloudy,warm,shopping,True,0,1,0
1046,12,sibling,standard,22,0,11,1,cloudy,mild,service,False,0,0,213
1046,12,sibling,standard,22,0,15,2,clear,mild,work,True,1482,0,0
1046,12,sibling,standard,22,0,17,3,clear,mild,work,True,285,0,102
1046,12,sibling,standard,22,0,20,4,clear,warm,work,True,409,1,0
1046,12,sibling,standard,22,0,22,5,cloudy,warm,work,False,298,0,0
1046,12,sibling,standard,23,1,11,1,clear,cool,service,True,0,0,0
1046,12,sibling,standard,23,1,15,2,clear,cool,dining,True,24,1,0
1046,12,sibling,standard,23,1,17,3,clear,cool,work,True,154,2,0
1046,12,sibling,standard,23,1,20,4,clear,cool,work,True,247,0,103
1046,12,sibling,standard,23,1,22,5,clear,cool,dining,True,0,2,35
1046,12,sibling,standard,24,2,11,1,clear,mild,work,True,0,1,0
1046,12,sibling,standard,24,2,15,2,cloudy,mild,work,False,108,0,0
1046,12,sibling,standard,24,2,17,3,clear,warm,work,True,0,1,0
1046,12,sibling,standard,24,2,20,4,cloudy,mild,work,True,408,2,263
1046,12,sibling,standard,24,2,22,5,cloudy,mild,work,True,0,0,0
1046,12,sibling,standard,25,3,11,1,clear,cool,shopping,True,47,0,0
1046,12,sibling,standard,25,3,15,2,cloudy,cool,service,False,154,0,99
1046,12,sibling,standard,25,3,17,3,cloudy,cool,work,False,15,0,56
1046,12,sibling,standard,25,3,20,4,cloudy,cool,work,True,48,0,0
1046,12,sibling,standard,25,3,22,5,cloudy,cool,work,True,211,2,0
1046,12,sibling,standard,26,4,11,1,clear,cold,service,False,243,0,0
1046,12,sibling,standard,26,4,15,2,clear,cold,work,True,0,2,71
1046,12,sibling,standard,26,4,17,3,clear,cool,work,True,0,2,0
1046,12,sibling,standard,26,4,20,4,cloudy,mild,work,True,408,2,0
1046,12,sibling,standard,26,4,22,5,cloudy,mild,work,True,137,0,0
1046,12,sibling,standard,27,5,11,1,cloudy,warm,shopping,True,1897,0,194
1046,12,sibling,standard,27,5,15,2,cloudy,mild,work,True,483,0,0
1046,12,sibling,standard,27,5,17,3,cloudy,mild,work,True,437,2,187
1046,12,sibling,standard,27,5,20,4,cloudy,warm,work,True,433,2,119
1046,12,sibling,standard,27,5,22,5,cloudy,mild,work,True,36,2,0
1046,12,sibling,standard,28,6,11,1,cloudy,cool,work,True,122,2,0
1046,12,sibling,standard,28,6,15,2,cloudy,mild,work,True,127,0,0
1046,12,sibling,standard,28,6,17,3,cloudy,mild,work,True,64,2,0
1046,12,sibling,standard,28,6,20,4,clear,mild,work,True,0,2,0
1046,12,sibling,standard,28,6,22,5,clear,mild,work,True,155,1,250
1046,12,sibling,standard,29,0,11,1,clear,cold,dining,True,0,0,0
1046,12,sibling,standard,29,0,15,2,cloudy,cool,work,True,899,1,0
1046,12,sibling,standard,29,0,17,3,cloudy,cool,work,True,265,0,65
1046,12,sibling,standard,29,0,20,4,cloudy,cool,service,False,168,0,94
1046,12,sibling,standard,29,0,22,5,cloudy,mild,dining,True,0,0,118
1046,12,sibling,standard,30,1,11,1,clear,mild,activity,True,0,2,0
1046,12,sibling,standard,30,1,15,2,cloudy,mild,service,True,91,2,0
1046,12,sibling,standard,30,1,17,3,cloudy,mild,work,False,4,0,76
1046,12,sibling,standard,30,1,20,4,cloudy,mild,dining,True,102,1,0
1046,12,sibling,standard,30,1,22,5,cloudy,mild,dining,True,105,0,0
1046,12,sibling,standard,31,2,11,1,clear,mild,work,True,132,0,146
1046,12,sibling,standard,31,2,15,2,clear,cool,work,True,801,0,106
1046,12,sibling,standard,31,2,17,3,cloudy,cool,work,True,242,0,85
1046,12,sibling,standard,31,2,20,4,cloudy,cool,work,True,2745,2,0
1046,12,sibling,standard,31,2,22,5,cloudy,cool,work,True,504,0,0
1046,12,sibling,standard,32,3,11,1,cloudy,warm,work,True,675,1,0
1046,12,sibling,standard,32,3,15,2,cloudy,mild,shopping,True,28,1,175
1046,12,sibling,standard,32,3,17,3,cloudy,mild,service,False,50,0,0
1046,12,sibling,standard,32,3,20,4,cloudy,mild,work,True,8,0,120
1046,12,sibling,standard,32,3,22,5,cloudy,mild,work,True,314,1,256
1046,12,sibling,standard,33,4,11,1,clear,warm,work,True,0,0,0
1046,12,sibling,standard,33,4,15,2,clear,mild,shopping,True,19,1,0
1046,12,sibling,standard,33,4,17,3,cloudy,mild,service,True,99,2,0
1046,12,sibling,standard,33,4,20,4,cloudy,cool,work,True,0,0,37
1046,12,sibling,standard,33,4,22,5,cloudy,cool,work,True,71,0,28
1046,12,sibling,standard,34,5,11,1,clear,cool,home,True,0,1,0
1046,12,sibling,standard,34,5,15,2,cloudy,cool,activity,True,41,1,132
1046,12,sibling,standard,34,5,17,3,cloudy,cool,dining,True,0,2,0
1046,12,sibling,standard,34,5,20,4,clear,cool,shopping,True,232,0,59
1046,12,sibling,standard,34,5,22,5,clear,cool,home,True,149,0,0
1046,12,sibling,standard,35,6,11,1,cloudy,cool,work,True,0,2,0
1046,12,sibling,standard,35,6,15,2,clear,cool,work,True,79,0,54
1046,12,sibling,standard,35,6,17,3,clear,cool,home,True,0,2,49
1046,12,sibling,standard,35,6,20,4,clear,cool,dining,True,47,0,0
1046,12,sibling,standard,35,6,22,5,cloudy,cool,work,True,84,1,0
1046,12,sibling,standard,36,0,11,1,clear,cool,work,True,425,2,146
1046,12,sibling,standard,36,0,15,2,clear,cool,work,True,34,0,0
1046,12,sibling,standard,36,0,17,3,clear,cool,work,False,218,0,38
1046,12,sibling,standard,36,0,20,4,clear,mild,work,True,38,1,0
1046,12,sibling,standard,36,0,22,5,clear,mild,work,True,390,0,0
1046,12,sibling,standard,37,1,11,1,cloudy,cool,work,True,47,2,0
1046,12,sibling,standard,37,1,15,2,cloudy,cool,work,True,124,2,129
1046,12,sibling,standard,37,1,17,3,cloudy,mild,work,True,0,2,0
1046,12,sibling,standard,37,1,20,4,clear,mild,work,True,148,0,131
1046,12,sibling,standard,37,1,22,5,cloudy,warm,service,False,95,0,103
1046,12,sibling,standard,38,2,11,1,bad,cool,service,True,0,1,36
1046,12,sibling,standard,38,2,15,2,cloudy,mild,work,True,210,1,0
1046,12,sibling,standard,38,2,17,3,cloudy,warm,work,True,162,1,0
1046,12,sibling,standard,38,2,20,4,cloudy,warm,work,True,259,0,0
1046,12,sibling,standard,38,2,22,5,cloudy,mild,service,True,204,2,193
1046,12,sibling,standard,39,3,11,1,clear,cool,work,True,143,0,0
1046,12,sibling,standard,39,3,15,2,clear,mild,service,False,0,0,0
1046,12,sibling,standard,39,3,17,3,clear,cool,work,True,570,1,0
1046,12,sibling,standard,39,3,20,4,clear,mild,work,True,200,1,0
1046,12,sibling,standard,39,3,22,5,clear,mild,work,True,21,1,92
1046,12,sibling,standard,40,4,11,1,clear,cool,work,True,36,0,120
1046,12,sibling,standard,40,4,15,2,cloudy,cool,work,True,177,2,103
1046,12,sibling,standard,40,4,17,3,cloudy,cool,work,True,0,1,50
1046,12,sibling,standard,40,4,20,4,cloudy,cool,work,True,330,0,0
1046,12,sibling,standard,40,4,22,5,cloudy,cool,work,True,0,1,0
1046,12,sibling,standard,41,5,11,1,cloudy,cool,work,True,176,2,0
1046,12,sibling,standard,41,5,15,2,clear,cool,home,False,193,0,93
1046,12,sibling,standard,41,5,17,3,clear,freezing,activity,True,24,1,113
1046,12,sibling,standard,41,5,20,4,clear,cool,dining,True,2053,0,137
1046,12,sibling,standard,41,5,22,5,clear,cool,dining,True,39,2,76
1046,12,sibling,standard,42,6,11,1,cloudy,mild,shopping,True,199,1,0
1046,12,sibling,standard,42,6,15,2,cloudy,mild,work,True,25,0,102
1046,12,sibling,standard,42,6,17,3,cloudy,mild,work,True,0,1,0
1046,12,sibling,standard,42,6,20,4,clear,warm,dining,True,0,2,0
1046,12,sibling,standard,42,6,22,5,cloudy,mild,work,True,207,1,241
1046,12,sibling,standard,43,0,11,1,cloudy,cool,work,True,0,1,0
1046,12,sibling,standard,43,0,15,2,cloudy,cool,work,True,618,2,128
1046,12,sibling,standard,43,0,17,3,cloudy,cool,work,True,169,0,0
1046,12,sibling,standard,43,0,20,4,cloudy,mild,service,True,22,0,179
1046,12,sibling,standard,43,0,22,5,clear,mild,dining,True,92,0,104
1046,12,sibling,standard,44,1,11,1,cloudy,mild,work,True,0,0,52
1046,12,sibling,standard,44,1,15,2,cloudy,mild,work,True,0,0,0
1046,12,sibling,standard,44,1,17,3,cloudy,cool,shopping,True,407,1,0
1046,12,sibling,standard,44,1,20,4,cloudy,cool,service,False,287,0,0
1046,12,sibling,standard,44,1,22,5,cloudy,cool,work,True,362,0,77
1046,12,sibling,standard,45,2,11,1,clear,mild,work,True,0,0,102
1046,12,sibling,standard,45,2,15,2,clear,mild,work,True,708,0,181
1046,12,sibling,standard,45,2,17,3,clear,warm,work,True,79,2,0
1046,12,sibling,standard,45,2,20,4,clear,mild,work,True,919,1,0
1046,12,sibling,standard,45,2,22,5,clear,warm,activity,True,43,1,101
1046,12,sibling,standard,46,3,11,1,cloudy,cool,work,True,34,1,91
1046,12,sibling,standard,46,3,15,2,clear,cool,work,True,801,1,102
1046,12,sibling,standard,46,3,17,3,cloudy,cool,work,True,94,2,62
1046,12,sibling,standard,46,3,20,4,cloudy,mild,work,True,77,1,85
1046,12,sibling,standard,46,3,22,5,clear,mild,work,False,35,0,121
1046,12,sibling,standard,47,4,11,1,cloudy,mild,shopping,True,731,2,194
1046,12,sibling,standard,47,4,15,2,clear,cool,service,False,229,0,126
1046,12,sibling,standard,47,4,17,3,clear,cool,work,True,66,1,112
1046,12,sibling,standard,47,4,20,4,clear,cool,work,True,0,2,0
1046,12,sibling,standard,47,4,22,5,clear,cool,dining,True,33,0,106
1046,12,sibling,standard,48,5,11,1,clear,cool,work,True,0,0,0
1046,12,sibling,standard,48,5,15,2,clear,cool,work,True,23,1,0
1046,12,sibling,standard,48,5,17,3,clear,cool,home,True,348,2,168
1046,12,sibling,standard,48,5,20,4,clear,cool,dining,False,123,0,25
1046,12,sibling,standard,48,5,22,5,clear,cool,home,True,145,0,0
1047,12,edge,standard,1,0,13,1,clear,mild,work,True,543,1,0
1047,12,edge,standard,1,0,17,2,clear,warm,service,True,347,2,0
1047,12,edge,standard,1,0,19,3,clear,warm,work,True,0,0,448
1047,12,edge,standard,1,0,22,4,cloudy,mild,work,True,0,0,0
1047,12,edge,standard,1,0,24,5,cloudy,mild,work,True,176,2,0
1047,12,edge,standard,2,1,13,1,cloudy,cool,service,False,0,0,156
1047,12,edge,standard,2,1,17,2,cloudy,cool,work,True,2023,2,0
1047,12,edge,standard,2,1,19,3,cloudy,cool,dining,False,0,0,592
1047,12,edge,standard,2,1,22,4,cloudy,cool,dining,True,1151,1,0
1047,12,edge,standard,2,1,24,5,clear,cool,home,True,469,1,0
1047,12,edge,standard,3,2,13,1,cloudy,cool,service,True,0,0,224
1047,12,edge,standard,3,2,17,2,cloudy,cool,work,False,0,0,614
1047,12,edge,standard,3,2,19,3,cloudy,mild,work,True,760,2,0
1047,12,edge,standard,3,2,22,4,cloudy,warm,work,True,240,0,0
1047,12,edge,standard,3,2,24,5,cloudy,mild,work,True,314,1,0
1047,12,edge,standard,4,3,13,1,clear,cool,work,True,421,1,0
1047,12,edge,standard,4,3,17,2,clear,cool,dining,True,475,0,822
1047,12,edge,standard,4,3,19,3,clear,cool,home,False,0,0,0
1047,12,edge,standard,4,3,22,4,cloudy,mild,work,True,131,0,0
1047,12,edge,standard,4,3,24,5,cloudy,warm,service,True,432,0,306
1047,12,edge,standard,5,4,13,1,bad,cold,work,True,2086,2,663
1047,12,edge,standard,5,4,17,2,cloudy,cool,work,True,0,0,0
1047,12,edge,standard,5,4,19,3,clear,mild,work,True,2917,2,256
1047,12,edge,standard,5,4,22,4,clear,mild,work,True,0,1,0
1047,12,edge,standard,5,4,0,5,clear,warm,work,False,0,0,0
1047,12,edge,standard,6,5,13,1,cloudy,cool,dining,True,685,1,0
1047,12,edge,standard,6,5,17,2,cloudy,cool,shopping,False,0,0,520
1047,12,edge,standard,6,5,19,3,clear,cool,home,True,0,0,563
1047,12,edge,standard,6,5,22,4,clear,cool,work,True,78,0,315
1047,12,edge,standard,6,5,24,5,clear,mild,work,True,1308,0,0
1047,12,edge,standard,7,6,13,1,cloudy,cool,home,True,369,1,0
1047,12,edge,standard,7,6,17,2,cloudy,cool,activity,False,513,0,305
1047,12,edge,standard,7,6,19,3,cloudy,mild,dining,True,734,2,0
1047,12,edge,standard,7,6,22,4,cloudy,cool,work,True,278,0,533
1047,12,edge,standard,7,6,24,5,clear,cool,work,False,423,0,50
1047,12,edge,standard,8,0,13,1,cloudy,mild,work,True,0,2,0
1047,12,edge,standard,8,0,17,2,cloudy,warm,service,False,1158,0,114
1047,12,edge,standard,8,0,19,3,cloudy,mild,work,False,496,0,0
1047,12,edge,standard,8,0,22,4,cloudy,cool,work,True,69,2,0
1047,12,edge,standard,8,0,24,5,clear,cool,work,False,85,0,153
1047,12,edge,standard,9,1,13,1,cloudy,mild,work,True,0,0,0
1047,12,edge,standard,9,1,17,2,cloudy,warm,shopping,True,0,1,184
1047,12,edge,standard,9,1,19,3,clear,warm,service,False,121,0,0
1047,12,edge,standard,9,1,22,4,clear,warm,work,True,2295,0,367
1047,12,edge,standard,9,1,0,5,clear,warm,work,True,693,2,0
1047,12,edge,standard,10,2,13,1,clear,cool,work,True,0,1,415
1047,12,edge,standard,10,2,17,2,clear,cool,work,True,0,2,0
1047,12,edge,standard,10,2,19,3,clear,mild,work,True,121,1,620
1047,12,edge,standard,10,2,22,4,clear,cool,work,True,3362,2,622
1047,12,edge,standard,10,2,24,5,clear,cool,work,True,140,2,82
1047,12,edge,standard,11,3,13,1,cloudy,cool,activity,False,0,0,0
1047,12,edge,standard,11,3,17,2,clear,cool,work,True,328,2,0
1047,12,edge,standard,11,3,19,3,clear,cool,dining,True,0,1,0
1047,12,edge,standard,11,3,22,4,clear,cool,home,True,0,0,0
1047,12,edge,standard,11,3,0,5,clear,cool,work,False,0,0,55
1047,12,edge,standard,12,4,13,1,clear,cool,work,True,0,2,590
1047,12,edge,standard,12,4,17,2,clear,cool,activity,False,345,0,214
1047,12,edge,standard,12,4,19,3,clear,mild,shopping,True,825,0,589
1047,12,edge,standard,12,4,22,4,clear,mild,service,True,333,0,0
1047,12,edge,standard,12,4,24,5,clear,warm,work,True,938,1,0
1047,12,edge,standard,13,5,13,1,cloudy,cool,home,True,326,1,0
1047,12,edge,standard,13,5,17,2,clear,mild,dining,True,869,2,0
1047,12,edge,standard,13,5,19,3,clear,mild,shopping,False,0,0,0
1047,12,edge,standard,13,5,22,4,cloudy,cool,work,True,576,2,313
1047,12,edge,standard,13,5,24,5,cloudy,mild,work,True,315,0,546
1047,12,edge,standard,14,6,13,1,clear,cool,home,True,0,2,635
1047,12,edge,standard,14,6,17,2,cloudy,cool,dining,True,5000,0,726
1047,12,edge,standard,14,6,19,3,cloudy,cool,dining,True,407,2,705
1047,12,edge,standard,14,6,22,4,cloudy,mild,work,True,0,2,0
1047,12,edge,standard,14,6,24,5,clear,mild,dining,True,426,2,630
1047,12,edge,standard,15,0,13,1,cloudy,warm,work,True,77,0,335
1047,12,edge,standard,15,0,17,2,cloudy,mild,dining,False,0,0,0
1047,12,edge,standard,15,0,19,3,cloudy,cool,work,True,101,1,642
1047,12,edge,standard,15,0,22,4,cloudy,cool,work,True,0,2,253
1047,12,edge,standard,15,0,24,5,cloudy,cool,dining,True,0,0,473
1047,12,edge,standard,16,1,13,1,clear,cool,work,True,0,1,0
1047,12,edge,standard,16,1,17,2,clear,cool,dining,True,190,1,0
1047,12,edge,standard,16,1,19,3,clear,mild,dining,False,261,0,432
1047,12,edge,standard,16,1,22,4,cloudy,cool,work,True,0,1,0
1047,12,edge,standard,16,1,24,5,clear,cool,work,True,0,1,552
1047,12,edge,standard,17,2,13,1,cloudy,cool,dining,True,0,0,160
1047,12,edge,standard,17,2,17,2,cloudy,mild,home,True,1043,2,654
1047,12,edge,standard,17,2,19,3,clear,warm,work,True,890,0,592
1047,12,edge,standard,17,2,22,4,clear,mild,work,True,0,2,0
1047,12,edge,standard,17,2,0,5,clear,mild,dining,False,93,0,0
1047,12,edge,standard,18,3,13,1,cloudy,mild,work,True,115,0,0
1047,12,edge,standard,18,3,17,2,clear,mild,dining,True,0,2,471
1047,12,edge,standard,18,3,19,3,clear,warm,work,True,102,0,0
1047,12,edge,standard,18,3,22,4,clear,mild,service,False,98,0,0
1047,12,edge,standard,18,3,24,5,cloudy,mild,dining,True,0,1,507
1047,12,edge,standard,19,4,13,1,clear,cool,work,True,63,0,0
1047,12,edge,standard,19,4,17,2,clear,cool,work,True,524,2,0
1047,12,edge,standard,19,4,19,3,cloudy,cool,work,True,1134,2,0
1047,12,edge,standard,19,4,22,4,cloudy,cool,work,True,1581,0,0
1047,12,edge,standard,19,4,0,5,cloudy,cool,work,True,5000,0,0
1047,12,edge,standard,20,5,13,1,clear,cool,dining,True,283,0,307
1047,12,edge,standard,20,5,17,2,cloudy,cool,shopping,False,0,0,0
1047,12,edge,standard,20,5,19,3,cloudy,mild,home,False,116,0,0
1047,12,edge,standard,20,5,22,4,cloudy,warm,work,False,212,0,0
1047,12,edge,standard,20,5,0,5,cloudy,mild,work,True,41,0,0
1047,12,edge,standard,21,6,13,1,cloudy,cool,shopping,True,0,2,0
1047,12,edge,standard,21,6,17,2,cloudy,mild,work,False,473,0,668
1047,12,edge,standard,21,6,19,3,cloudy,mild,work,True,322,2,502
1047,12,edge,standard,21,6,22,4,clear,mild,work,True,16,0,0
1047,12,edge,standard,21,6,24,5,cloudy,cold,work,True,389,2,0
1047,12,edge,standard,22,0,13,1,clear,cool,home,True,0,2,0
1047,12,edge,standard,22,0,17,2,cloudy,mild,work,True,244,2,390
1047,12,edge,standard,22,0,19,3,clear,mild,service,False,0,0,0
1047,12,edge,standard,22,0,22,4,clear,warm,work,True,73,2,0
1047,12,edge,standard,22,0,0,5,clear,mild,work,True,0,0,0
1047,12,edge,standard,23,1,13,1,cloudy,cool,shopping,False,0,0,0
1047,12,edge,standard,23,1,17,2,cloudy,cold,service,True,0,2,0
1047,12,edge,standard,23,1,19,3,cloudy,cool,dining,True,0,2,0
1047,12,edge,standard,23,1,22,4,cloudy,cool,home,True,372,1,538
1047,12,edge,standard,23,1,0,5,clear,mild,work,False,52,0,52
1047,12,edge,standard,24,2,13,1,cloudy,cool,shopping,True,0,2,0
1047,12,edge,standard,24,2,17,2,cloudy,cool,service,False,5000,0,0
1047,12,edge,standard,24,2,19,3,cloudy,cool,work,True,0,2,0
1047,12,edge,standard,24,2,22,4,cloudy,cool,work,True,1632,0,0
1047,12,edge,standard,24,2,24,5,cloudy,cool,work,True,4724,2,109
1047,12,edge,standard,25,3,13,1,cloudy,freezing,work,True,0,2,0
1047,12,edge,standard,25,3,17,2,cloudy,freezing,activity,False,0,0,0
1047,12,edge,standard,25,3,19,3,bad,cool,shopping,False,111,0,398
1047,12,edge,standard,25,3,22,4,cloudy,cool,service,True,0,0,0
1047,12,edge,standard,25,3,24,5,cloudy,cool,service,False,0,0,101
1047,12,edge,standard,26,4,13,1,cloudy,cold,work,True,264,1,412
1047,12,edge,standard,26,4,17,2,cloudy,cool,work,True,658,1,0
1047,12,edge,standard,26,4,19,3,cloudy,cool,work,True,1996,1,0
1047,12,edge,standard,26,4,22,4,cloudy,cool,work,True,0,2,367
1047,12,edge,standard,26,4,24,5,cloudy,cool,work,True,0,1,472
1047,12,edge,standard,27,5,13,1,clear,cold,home,True,1002,2,0
1047,12,edge,standard,27,5,17,2,cloudy,cool,dining,True,815,1,0
1047,12,edge,standard,27,5,19,3,cloudy,cool,work,False,1639,0,542
1047,12,edge,standard,27,5,22,4,cloudy,cool,shopping,True,490,1,501
1047,12,edge,standard,27,5,0,5,cloudy,cool,home,True,0,1,417
1047,12,edge,standard,28,6,13,1,clear,mild,shopping,True,0,0,547
1047,12,edge,standard,28,6,17,2,clear,cool,service,True,0,0,0
1047,12,edge,standard,28,6,19,3,clear,cool,service,True,96,1,0
1047,12,edge,standard,28,6,22,4,clear,cool,shopping,True,0,2,0
1047,12,edge,standard,28,6,0,5,clear,cool,work,True,44,1,176
1047,12,edge,standard,29,0,13,1,cloudy,mild,work,True,222,1,861
1047,12,edge,standard,29,0,17,2,cloudy,mild,work,True,0,1,373
1047,12,edge,standard,29,0,19,3,cloudy,mild,work,False,0,0,128
1047,12,edge,standard,29,0,22,4,cloudy,mild,work,True,274,2,245
1047,12,edge,standard,29,0,24,5,cloudy,mild,work,True,1188,0,0
1047,12,edge,standard,30,1,13,1,clear,cold,work,True,45,2,415
1047,12,edge,standard,30,1,17,2,clear,cold,dining,False,0,0,0
1047,12,edge,standard,30,1,19,3,clear,cool,work,True,203,2,642
1047,12,edge,standard,30,1,22,4,clear,cool,work,True,528,0,0
1047,12,edge,standard,30,1,24,5,cloudy,cool,shopping,True,123,0,363
1047,12,edge,standard,31,2,13,1,cloudy,warm,activity,True,192,2,415
1047,12,edge,standard,31,2,17,2,cloudy,mild,shopping,True,0,1,351
1047,12,edge,standard,31,2,19,3,cloudy,mild,service,False,1000,0,0
1047,12,edge,standard,31,2,22,4,cloudy,mild,dining,True,42,1,0
1047,12,edge,standard,31,2,24,5,cloudy,warm,work,True,1733,0,496
1047,12,edge,standard,32,3,13,1,cloudy,cool,work,True,205,1,0
1047,12,edge,standard,32,3,17,2,cloudy,cool,work,True,0,2,0
1047,12,edge,standard,32,3,19,3,cloudy,cool,work,True,457,2,800
1047,12,edge,standard,32,3,22,4,cloudy,cool,work,False,0,0,0
1047,12,edge,standard,32,3,0,5,cloudy,cool,activity,False,627,0,630
1047,12,edge,standard,33,4,13,1,cloudy,warm,work,True,245,2,470
1047,12,edge,standard,33,4,17,2,clear,mild,work,True,0,1,492
1047,12,edge,standard,33,4,19,3,clear,cool,work,True,0,0,0
1047,12,edge,standard,33,4,22,4,clear,cool,work,True,323,1,0
1047,12,edge,standard,33,4,0,5,clear,mild,dining,False,1121,0,317
1047,12,edge,standard,34,5,13,1,cloudy,mild,work,True,0,1,0
1047,12,edge,standard,34,5,17,2,clear,warm,work,True,2967,0,635
1047,12,edge,standard,34,5,19,3,cloudy,warm,home,True,3103,0,618
1047,12,edge,standard,34,5,22,4,clear,warm,work,False,2460,0,0
1047,12,edge,standard,34,5,0,5,clear,mild,shopping,True,45,2,120
1047,12,edge,standard,35,6,13,1,cloudy,mild,work,True,0,2,381
1047,12,edge,standard,35,6,17,2,cloudy,mild,home,True,376,1,472
1047,12,edge,standard,35,6,19,3,cloudy,mild,work,True,503,2,0
1047,12,edge,standard,35,6,22,4,cloudy,mild,service,True,468,1,639
1047,12,edge,standard,35,6,0,5,cloudy,mild,service,True,0,0,0
1047,12,edge,standard,36,0,13,1,cloudy,mild,work,True,0,1,548
1047,12,edge,standard,36,0,17,2,cloudy,mild,work,True,3396,0,761
1047,12,edge,standard,36,0,19,3,clear,cool,service,False,81,0,0
1047,12,edge,standard,36,0,22,4,cloudy,cool,work,True,269,1,847
1047,12,edge,standard,36,0,24,5,clear,cool,service,False,69,0,63
1047,12,edge,standard,37,1,13,1,cloudy,cool,home,True,63,1,0
1047,12,edge,standard,37,1,17,2,cloudy,cool,work,True,0,1,420
1047,12,edge,standard,37,1,19,3,clear,cool,work,True,149,1,0
