uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1028,8,twin,high_activity,22,0,12,1,cloudy,warm,work,True,440,2,105
1028,8,twin,high_activity,22,0,16,2,clear,warm,work,True,1452,2,185
1028,8,twin,high_activity,22,0,18,3,clear,warm,dining,True,41,0,14
1028,8,twin,high_activity,22,0,21,4,cloudy,warm,work,True,0,0,13
1028,8,twin,high_activity,22,0,23,5,cloudy,warm,dining,True,219,2,58
1028,8,twin,high_activity,23,1,12,1,cloudy,warm,work,True,119,0,102
1028,8,twin,high_activity,23,1,16,2,cloudy,hot,work,True,5000,2,184
1028,8,twin,high_activity,23,1,18,3,cloudy,warm,dining,True,0,0,14
1028,8,twin,high_activity,23,1,21,4,cloudy,warm,service,True,848,2,206
1028,8,twin,high_activity,23,1,23,5,clear,warm,work,True,91,2,116
1028,8,twin,high_activity,24,2,12,1,bad,hot,service,True,0,1,126
1028,8,twin,high_activity,24,2,16,2,clear,hot,work,True,0,1,120
1028,8,twin,high_activity,24,2,18,3,cloudy,hot,work,True,67,2,141
1028,8,twin,high_activity,24,2,21,4,clear,warm,work,True,209,2,217
1028,8,twin,high_activity,24,2,23,5,cloudy,mild,work,True,0,0,78
1028,8,twin,high_activity,25,3,12,1,clear,warm,work,True,0,2,72
1028,8,twin,high_activity,25,3,16,2,cloudy,warm,work,True,230,1,179
1028,8,twin,high_activity,25,3,18,3,cloudy,warm,work,True,0,2,154
1028,8,twin,high_activity,25,3,21,4,bad,warm,work,True,408,2,193
1028,8,twin,high_activity,25,3,23,5,cloudy,warm,work,True,11,1,82
1028,8,twin,high_activity,26,4,12,1,clear,warm,work,True,0,1,63
1028,8,twin,high_activity,26,4,16,2,clear,warm,work,True,1610,2,190
1028,8,twin,high_activity,26,4,18,3,clear,mild,dining,True,220,1,96
1028,8,twin,high_activity,26,4,21,4,cloudy,warm,work,True,0,2,109
1028,8,twin,high_activity,26,4,23,5,clear,warm,dining,True,234,1,89
1028,8,twin,high_activity,27,5,12,1,clear,warm,dining,True,0,0,32
1028,8,twin,high_activity,27,5,16,2,cloudy,warm,dining,True,112,2,117
1028,8,twin,high_activity,27,5,18,3,cloudy,warm,dining,True,260,0,62
1028,8,twin,high_activity,27,5,21,4,cloudy,warm,dining,True,356,2,108
1028,8,twin,high_activity,27,5,23,5,clear,hot,dining,True,0,0,47
1028,8,twin,high_activity,28,6,12,1,cloudy,warm,dining,True,0,2,23
1028,8,twin,high_activity,28,6,16,2,clear,warm,dining,True,355,1,91
1028,8,twin,high_activity,28,6,18,3,cloudy,warm,work,True,0,0,29
1028,8,twin,high_activity,28,6,21,4,cloudy,warm,dining,True,0,1,74
1028,8,twin,high_activity,28,6,23,5,cloudy,hot,work,True,0,1,96
1028,8,twin,high_activity,29,0,12,1,clear,hot,work,True,0,1,24
1028,8,twin,high_activity,29,0,16,2,cloudy,hot,work,True,554,1,157
1028,8,twin,high_activity,29,0,18,3,clear,hot,work,True,140,2,190
1028,8,twin,high_activity,29,0,21,4,clear,warm,dining,True,223,1,82
1028,8,twin,high_activity,29,0,23,5,clear,warm,work,True,0,2,138
1028,8,twin,high_activity,30,1,12,1,cloudy,mild,work,True,0,1,63
1028,8,twin,high_activity,30,1,16,2,cloudy,warm,work,True,905,2,184
1028,8,twin,high_activity,30,1,18,3,cloudy,warm,work,True,0,1,124
1028,8,twin,high_activity,30,1,21,4,cloudy,warm,work,False,111,0,325
1028,8,twin,high_activity,30,1,23,5,cloudy,warm,dining,True,51,2,28
1028,8,twin,high_activity,31,2,12,1,clear,mild,service,True,0,2,115
1028,8,twin,high_activity,31,2,16,2,clear,mild,work,True,186,2,177
1028,8,twin,high_activity,31,2,18,3,clear,warm,dining,True,78,2,60
1028,8,twin,high_activity,31,2,21,4,clear,warm,work,True,574,2,184
1028,8,twin,high_activity,31,2,23,5,clear,warm,work,True,0,0,48
1028,8,twin,high_activity,32,3,12,1,cloudy,warm,dining,True,0,2,25
1028,8,twin,high_activity,32,3,16,2,cloudy,warm,work,True,64,0,125
1028,8,twin,high_activity,32,3,18,3,cloudy,warm,dining,True,17,1,54
1028,8,twin,high_activity,32,3,21,4,clear,warm,shopping,False,0,0,147
1028,8,twin,high_activity,32,3,23,5,cloudy,warm,work,True,51,2,152
1028,8,twin,high_activity,33,4,12,1,bad,warm,work,True,0,1,75
1028,8,twin,high_activity,33,4,16,2,clear,warm,work,True,78,0,138
1028,8,twin,high_activity,33,4,18,3,cloudy,warm,work,True,0,2,141
1028,8,twin,high_activity,33,4,21,4,cloudy,warm,work,False,0,0,262
1028,8,twin,high_activity,33,4,23,5,cloudy,warm,work,True,1370,1,203
1028,8,twin,high_activity,34,5,12,1,cloudy,hot,dining,True,0,0,24
1028,8,twin,high_activity,34,5,16,2,cloudy,mild,work,True,696,1,174
1028,8,twin,high_activity,34,5,18,3,cloudy,hot,work,False,0,0,428
1028,8,twin,high_activity,34,5,21,4,cloudy,hot,dining,True,177,1,89
1028,8,twin,high_activity,34,5,23,5,bad,hot,dining,True,522,1,121
1028,8,twin,high_activity,35,6,12,1,cloudy,warm,work,False,0,0,48
1028,8,twin,high_activity,35,6,16,2,cloudy,warm,work,False,890,0,598
1028,8,twin,high_activity,35,6,18,3,cloudy,mild,work,False,0,0,542
1028,8,twin,high_activity,35,6,21,4,bad,mild,work,False,649,0,240
1028,8,twin,high_activity,35,6,23,5,cloudy,warm,work,True,82,1,156
1028,8,twin,high_activity,36,0,12,1,cloudy,warm,dining,True,0,0,17
1028,8,twin,high_activity,36,0,16,2,cloudy,warm,work,True,153,2,184
1028,8,twin,high_activity,36,0,18,3,cloudy,warm,work,True,45,1,125
1028,8,twin,high_activity,36,0,21,4,cloudy,warm,work,True,123,0,42
1028,8,twin,high_activity,36,0,23,5,cloudy,warm,work,True,214,0,109
1028,8,twin,high_activity,37,1,12,1,clear,mild,service,True,0,0,16
1028,8,twin,high_activity,37,1,16,2,clear,mild,work,False,344,0,282
1028,8,twin,high_activity,37,1,18,3,cloudy,mild,work,True,174,0,18
1028,8,twin,high_activity,37,1,21,4,cloudy,warm,dining,True,790,0,24
1028,8,twin,high_activity,37,1,23,5,cloudy,mild,work,True,81,2,30
1028,8,twin,high_activity,38,2,12,1,clear,hot,service,False,0,0,218
1028,8,twin,high_activity,38,2,16,2,cloudy,hot,work,True,136,0,253
1028,8,twin,high_activity,38,2,18,3,clear,warm,work,True,0,1,94
1028,8,twin,high_activity,38,2,21,4,clear,warm,work,True,0,1,102
1028,8,twin,high_activity,38,2,23,5,clear,hot,dining,True,1806,0,61
1028,8,twin,high_activity,39,3,12,1,clear,mild,dining,True,0,2,26
1028,8,twin,high_activity,39,3,16,2,cloudy,mild,activity,False,200,0,603
1028,8,twin,high_activity,39,3,18,3,clear,warm,activity,False,23,0,458
1028,8,twin,high_activity,39,3,21,4,clear,hot,activity,True,347,2,136
1028,8,twin,high_activity,39,3,23,5,cloudy,warm,activity,False,0,0,420
1028,8,twin,high_activity,40,4,12,1,cloudy,warm,work,True,0,2,107
1028,8,twin,high_activity,40,4,16,2,cloudy,warm,work,False,79,0,478
1028,8,twin,high_activity,40,4,18,3,clear,warm,work,True,430,1,190
1028,8,twin,high_activity,40,4,21,4,cloudy,warm,work,True,116,0,37
1028,8,twin,high_activity,40,4,23,5,cloudy,warm,dining,True,848,0,124
1028,8,twin,high_activity,41,5,12,1,cloudy,hot,dining,True,0,0,15
1028,8,twin,high_activity,41,5,16,2,cloudy,hot,dining,True,563,0,163
1028,8,twin,high_activity,41,5,18,3,cloudy,warm,dining,True,2578,1,174
1028,8,twin,high_activity,41,5,21,4,clear,warm,dining,True,43,1,55
1028,8,twin,high_activity,41,5,23,5,cloudy,warm,dining,True,0,1,50
1028,8,twin,high_activity,42,6,12,1,clear,hot,dining,True,0,1,25
1028,8,twin,high_activity,42,6,16,2,clear,hot,dining,True,1265,0,224
1028,8,twin,high_activity,42,6,18,3,clear,mild,dining,True,47,0,14
1028,8,twin,high_activity,42,6,21,4,clear,hot,dining,True,895,1,83
1028,8,twin,high_activity,42,6,23,5,clear,warm,work,True,579,1,110
1028,8,twin,high_activity,43,0,12,1,clear,cool,dining,True,0,1,21
1028,8,twin,high_activity,43,0,16,2,clear,mild,dining,True,1051,2,122
1028,8,twin,high_activity,43,0,18,3,clear,mild,work,True,271,2,190
1028,8,twin,high_activity,43,0,21,4,clear,mild,dining,True,510,1,89
1028,8,twin,high_activity,43,0,23,5,clear,warm,service,True,105,2,296
1028,8,twin,high_activity,44,1,12,1,cloudy,mild,work,True,0,2,56
1028,8,twin,high_activity,44,1,16,2,cloudy,mild,work,True,653,2,190
1028,8,twin,high_activity,44,1,18,3,clear,warm,work,True,53,1,135
1028,8,twin,high_activity,44,1,21,4,clear,warm,dining,True,0,0,7
1028,8,twin,high_activity,44,1,23,5,clear,warm,work,True,309,0,108
1029,8,twin,high_activity,1,0,12,1,cloudy,mild,dining,True,0,1,12
1029,8,twin,high_activity,1,0,16,2,cloudy,mild,service,True,199,2,202
1029,8,twin,high_activity,1,0,18,3,cloudy,hot,work,True,0,0,29
1029,8,twin,high_activity,1,0,21,4,cloudy,hot,work,False,87,0,403
1029,8,twin,high_activity,1,0,23,5,cloudy,hot,work,True,153,1,211
1029,8,twin,high_activity,2,1,12,1,clear,warm,service,True,0,2,23
1029,8,twin,high_activity,2,1,16,2,cloudy,warm,work,False,0,0,590
1029,8,twin,high_activity,2,1,18,3,bad,warm,dining,True,178,2,94
1029,8,twin,high_activity,2,1,21,4,cloudy,warm,work,True,190,0,247
1029,8,twin,high_activity,2,1,23,5,clear,hot,work,True,421,0,118
1029,8,twin,high_activity,3,2,12,1,cloudy,warm,work,True,139,0,55
1029,8,twin,high_activity,3,2,16,2,cloudy,mild,dining,True,391,0,150
1029,8,twin,high_activity,3,2,18,3,clear,hot,service,True,0,0,28
1029,8,twin,high_activity,3,2,21,4,clear,warm,work,True,29,1,132
1029,8,twin,high_activity,3,2,23,5,clear,warm,work,True,430,2,364
1029,8,twin,high_activity,4,3,12,1,cloudy,hot,work,True,0,2,62
1029,8,twin,high_activity,4,3,16,2,clear,hot,work,True,925,0,360
1029,8,twin,high_activity,4,3,18,3,cloudy,hot,work,True,16,2,171
1029,8,twin,high_activity,4,3,21,4,cloudy,hot,work,True,99,0,26
1029,8,twin,high_activity,4,3,23,5,cloudy,warm,work,True,255,1,245
1029,8,twin,high_activity,5,4,12,1,cloudy,warm,dining,True,0,1,24
1029,8,twin,high_activity,5,4,16,2,cloudy,warm,work,False,287,0,623
1029,8,twin,high_activity,5,4,18,3,cloudy,warm,work,True,0,2,143
1029,8,twin,high_activity,5,4,21,4,cloudy,warm,work,True,1466,0,28
1029,8,twin,high_activity,5,4,23,5,cloudy,hot,work,True,40,0,143
1029,8,twin,high_activity,6,5,12,1,cloudy,mild,work,True,0,1,56
1029,8,twin,high_activity,6,5,16,2,cloudy,warm,dining,False,394,0,303
1029,8,twin,high_activity,6,5,18,3,clear,warm,work,True,0,2,71
1029,8,twin,high_activity,6,5,21,4,cloudy,warm,work,True,259,2,192
1029,8,twin,high_activity,6,5,23,5,clear,warm,work,True,1044,1,142
1029,8,twin,high_activity,7,6,12,1,cloudy,mild,dining,True,0,0,25
1029,8,twin,high_activity,7,6,16,2,cloudy,warm,dining,True,55,0,122
1029,8,twin,high_activity,7,6,18,3,cloudy,warm,dining,True,168,1,86
1029,8,twin,high_activity,7,6,21,4,cloudy,warm,work,True,90,2,210
1029,8,twin,high_activity,7,6,23,5,bad,hot,dining,True,142,2,53
1029,8,twin,high_activity,8,0,12,1,cloudy,warm,work,True,0,1,49
1029,8,twin,high_activity,8,0,16,2,cloudy,warm,dining,True,720,1,86
1029,8,twin,high_activity,8,0,18,3,cloudy,warm,service,True,33,2,85
1029,8,twin,high_activity,8,0,21,4,clear,warm,work,True,5000,0,24
1029,8,twin,high_activity,8,0,23,5,clear,warm,dining,True,0,1,33
1029,8,twin,high_activity,9,1,12,1,clear,warm,work,True,0,1,66
1029,8,twin,high_activity,9,1,16,2,clear,warm,work,False,291,0,698
1029,8,twin,high_activity,9,1,18,3,cloudy,warm,work,False,58,0,610
1029,8,twin,high_activity,9,1,21,4,clear,warm,work,True,328,0,25
1029,8,twin,high_activity,9,1,23,5,clear,warm,work,True,0,0,21
1029,8,twin,high_activity,10,2,12,1,clear,mild,dining,True,0,1,22
1029,8,twin,high_activity,10,2,16,2,cloudy,warm,work,True,1885,1,220
1029,8,twin,high_activity,10,2,18,3,cloudy,warm,dining,True,125,0,25
1029,8,twin,high_activity,10,2,21,4,clear,warm,work,False,0,0,265
1029,8,twin,high_activity,10,2,23,5,cloudy,hot,work,True,267,1,198
1029,8,twin,high_activity,11,3,12,1,clear,hot,dining,True,120,1,49
1029,8,twin,high_activity,11,3,16,2,cloudy,hot,work,True,75,0,107
1029,8,twin,high_activity,11,3,18,3,clear,hot,work,True,0,2,71
1029,8,twin,high_activity,11,3,21,4,cloudy,hot,dining,True,162,1,109
1029,8,twin,high_activity,11,3,23,5,bad,hot,work,True,0,0,54
1029,8,twin,high_activity,12,4,12,1,cloudy,warm,dining,True,0,0,19
1029,8,twin,high_activity,12,4,16,2,cloudy,warm,work,True,249,2,184
1029,8,twin,high_activity,12,4,18,3,clear,mild,work,True,3,1,114
1029,8,twin,high_activity,12,4,21,4,clear,warm,dining,True,24,0,172
1029,8,twin,high_activity,12,4,23,5,cloudy,warm,shopping,False,0,0,404
1029,8,twin,high_activity,13,5,12,1,bad,warm,dining,True,319,1,43
1029,8,twin,high_activity,13,5,16,2,cloudy,warm,work,True,2186,0,165
1029,8,twin,high_activity,13,5,18,3,cloudy,hot,work,True,0,0,23
1029,8,twin,high_activity,13,5,21,4,bad,hot,dining,True,0,1,32
1029,8,twin,high_activity,13,5,23,5,cloudy,hot,work,False,2006,0,788
1029,8,twin,high_activity,14,6,12,1,cloudy,mild,dining,True,23,0,19
1029,8,twin,high_activity,14,6,16,2,cloudy,warm,work,True,503,2,204
1029,8,twin,high_activity,14,6,18,3,cloudy,warm,work,True,157,1,194
1029,8,twin,high_activity,14,6,21,4,clear,hot,dining,True,0,0,31
1029,8,twin,high_activity,14,6,23,5,clear,warm,dining,True,53,2,25
1029,8,twin,high_activity,15,0,12,1,clear,warm,work,True,0,0,27
1029,8,twin,high_activity,15,0,16,2,clear,warm,dining,True,281,2,109
1029,8,twin,high_activity,15,0,18,3,clear,warm,activity,True,130,2,97
1029,8,twin,high_activity,15,0,21,4,cloudy,mild,activity,False,0,0,172
1029,8,twin,high_activity,15,0,23,5,clear,mild,dining,True,0,0,42
1029,8,twin,high_activity,16,1,12,1,cloudy,warm,work,True,0,2,68
1029,8,twin,high_activity,16,1,16,2,clear,warm,work,True,793,0,212
1029,8,twin,high_activity,16,1,18,3,clear,warm,dining,True,33,1,48
1029,8,twin,high_activity,16,1,21,4,cloudy,mild,work,True,280,0,23
1029,8,twin,high_activity,16,1,23,5,clear,warm,work,True,234,0,188
1029,8,twin,high_activity,17,2,12,1,cloudy,warm,work,True,0,2,115
1029,8,twin,high_activity,17,2,16,2,clear,warm,work,False,175,0,551
1029,8,twin,high_activity,17,2,18,3,clear,mild,dining,True,0,0,6
1029,8,twin,high_activity,17,2,21,4,clear,warm,service,True,1271,0,276
1029,8,twin,high_activity,17,2,23,5,cloudy,hot,work,True,1159,0,138
1029,8,twin,high_activity,18,3,12,1,cloudy,mild,work,True,16,1,66
1029,8,twin,high_activity,18,3,16,2,cloudy,hot,dining,True,22,2,56
1029,8,twin,high_activity,18,3,18,3,cloudy,warm,service,True,47,0,14
1029,8,twin,high_activity,18,3,21,4,cloudy,warm,work,True,914,0,29
1029,8,twin,high_activity,18,3,23,5,cloudy,warm,work,True,186,2,132
1029,8,twin,high_activity,19,4,12,1,cloudy,mild,work,True,0,2,85
1029,8,twin,high_activity,19,4,16,2,clear,warm,dining,True,533,0,209
1029,8,twin,high_activity,19,4,18,3,cloudy,hot,service,True,294,1,219
1029,8,twin,high_activity,19,4,21,4,cloudy,warm,work,True,340,0,143
1029,8,twin,high_activity,19,4,23,5,cloudy,warm,work,True,441,0,132
1029,8,twin,high_activity,20,5,12,1,cloudy,hot,dining,False,0,0,9
1029,8,twin,high_activity,20,5,16,2,cloudy,warm,dining,True,498,2,117
1029,8,twin,high_activity,20,5,18,3,cloudy,warm,dining,True,697,2,99
1029,8,twin,high_activity,20,5,21,4,cloudy,warm,dining,True,371,0,24
1029,8,twin,high_activity,20,5,23,5,cloudy,warm,dining,True,806,1,96
1029,8,twin,high_activity,21,6,12,1,cloudy,mild,work,True,0,2,64
1029,8,twin,high_activity,21,6,16,2,cloudy,warm,work,True,304,2,192
1029,8,twin,high_activity,21,6,18,3,cloudy,warm,dining,True,44,1,72
1029,8,twin,high_activity,21,6,21,4,cloudy,mild,dining,False,90,0,217
1029,8,twin,high_activity,21,6,23,5,cloudy,hot,dining,True,648,1,112
1029,8,twin,high_activity,22,0,12,1,clear,mild,work,True,0,2,74
1029,8,twin,high_activity,22,0,16,2,cloudy,warm,work,True,70,0,121
1029,8,twin,high_activity,22,0,18,3,cloudy,warm,dining,True,47,1,73
1029,8,twin,high_activity,22,0,21,4,cloudy,mild,dining,True,99,2,107
1029,8,twin,high_activity,22,0,23,5,clear,warm,service,True,0,2,118
1029,8,twin,high_activity,23,1,12,1,clear,warm,work,True,0,2,68
1029,8,twin,high_activity,23,1,16,2,cloudy,hot,dining,True,144,0,94
1029,8,twin,high_activity,23,1,18,3,cloudy,warm,work,True,0,0,15
1029,8,twin,high_activity,23,1,21,4,clear,warm,work,True,476,1,192
1029,8,twin,high_activity,23,1,23,5,clear,mild,work,True,56,1,138
1029,8,twin,high_activity,24,2,12,1,clear,hot,work,True,0,0,27
1029,8,twin,high_activity,24,2,16,2,clear,warm,work,True,453,0,162
1029,8,twin,high_activity,24,2,18,3,clear,warm,dining,True,428,0,31
1029,8,twin,high_activity,24,2,21,4,clear,mild,service,True,206,0,253
1029,8,twin,high_activity,24,2,23,5,cloudy,warm,work,True,0,0,65
1029,8,twin,high_activity,25,3,12,1,clear,mild,work,True,0,2,109
1029,8,twin,high_activity,25,3,16,2,cloudy,warm,work,True,541,1,192
1029,8,twin,high_activity,25,3,18,3,cloudy,warm,dining,True,145,2,90
1029,8,twin,high_activity,25,3,21,4,cloudy,warm,service,True,0,2,156
1029,8,twin,high_activity,25,3,23,5,cloudy,warm,work,True,1998,0,87
1029,8,twin,high_activity,26,4,12,1,clear,mild,work,True,31,0,86
1029,8,twin,high_activity,26,4,16,2,clear,warm,work,True,378,0,170
1029,8,twin,high_activity,26,4,18,3,clear,warm,dining,True,486,0,29
1029,8,twin,high_activity,26,4,21,4,cloudy,mild,work,True,101,1,232
1029,8,twin,high_activity,26,4,23,5,cloudy,warm,service,True,61,0,71
1029,8,twin,high_activity,27,5,12,1,cloudy,mild,dining,True,0,2,22
1029,8,twin,high_activity,27,5,16,2,cloudy,mild,dining,True,521,2,102
1029,8,twin,high_activity,27,5,18,3,clear,warm,dining,True,0,0,16
1029,8,twin,high_activity,27,5,21,4,cloudy,warm,dining,True,0,2,32
1029,8,twin,high_activity,27,5,23,5,cloudy,mild,dining,False,0,0,279
1029,8,twin,high_activity,28,6,12,1,clear,mild,dining,True,0,0,28
1029,8,twin,high_activity,28,6,16,2,cloudy,warm,dining,True,2357,0,112
1029,8,twin,high_activity,28,6,18,3,cloudy,mild,dining,True,24,2,49
1029,8,twin,high_activity,28,6,21,4,clear,mild,dining,True,289,2,102
1029,8,twin,high_activity,28,6,23,5,cloudy,warm,dining,True,0,2,22
1029,8,twin,high_activity,29,0,12,1,cloudy,mild,dining,True,0,0,28
1029,8,twin,high_activity,29,0,16,2,cloudy,mild,work,True,38,1,123
1029,8,twin,high_activity,29,0,18,3,cloudy,mild,dining,True,0,2,49
1029,8,twin,high_activity,29,0,21,4,cloudy,hot,work,True,426,2,187
1029,8,twin,high_activity,29,0,23,5,cloudy,hot,work,True,21,1,96
1029,8,twin,high_activity,30,1,12,1,cloudy,warm,work,True,0,2,43
1029,8,twin,high_activity,30,1,16,2,bad,warm,dining,True,63,2,67
1029,8,twin,high_activity,30,1,18,3,cloudy,warm,service,True,0,0,29
1029,8,twin,high_activity,30,1,21,4,clear,hot,work,False,58,0,346
1029,8,twin,high_activity,30,1,23,5,clear,warm,dining,False,0,0,216
1029,8,twin,high_activity,31,2,12,1,clear,hot,work,True,0,0,20
1029,8,twin,high_activity,31,2,16,2,clear,hot,dining,True,341,0,104
1029,8,twin,high_activity,31,2,18,3,clear,hot,work,True,0,2,51
1029,8,twin,high_activity,31,2,21,4,clear,hot,work,True,0,2,111
1029,8,twin,high_activity,31,2,23,5,clear,hot,dining,True,0,0,65
1029,8,twin,high_activity,32,3,12,1,clear,warm,work,True,0,0,31
1029,8,twin,high_activity,32,3,16,2,cloudy,warm,dining,True,510,0,187
1029,8,twin,high_activity,32,3,18,3,clear,mild,service,True,10,2,207
1029,8,twin,high_activity,32,3,21,4,clear,hot,work,True,57,1,153
1029,8,twin,high_activity,32,3,23,5,clear,hot,work,True,2690,0,365
1029,8,twin,high_activity,33,4,12,1,clear,warm,work,True,0,2,122
1029,8,twin,high_activity,33,4,16,2,cloudy,mild,dining,True,212,0,189
1029,8,twin,high_activity,33,4,18,3,clear,warm,work,False,0,0,411
1029,8,twin,high_activity,33,4,21,4,clear,warm,dining,True,24,1,62
1029,8,twin,high_activity,33,4,23,5,clear,warm,service,True,204,2,263
1029,8,twin,high_activity,34,5,12,1,clear,warm,dining,True,0,2,22
1029,8,twin,high_activity,34,5,16,2,clear,warm,dining,True,0,0,37
1029,8,twin,high_activity,34,5,18,3,cloudy,warm,work,True,1491,1,205
1029,8,twin,high_activity,34,5,21,4,cloudy,hot,dining,True,229,1,38
1029,8,twin,high_activity,34,5,23,5,cloudy,hot,dining,True,0,0,115
1029,8,twin,high_activity,35,6,12,1,clear,warm,dining,True,0,1,22
1029,8,twin,high_activity,35,6,16,2,clear,mild,dining,True,917,2,102
1029,8,twin,high_activity,35,6,18,3,cloudy,mild,dining,True,0,2,21
1029,8,twin,high_activity,35,6,21,4,cloudy,warm,work,True,702,2,194
1029,8,twin,high_activity,35,6,23,5,cloudy,warm,dining,True,149,0,114
1029,8,twin,high_activity,36,0,12,1,cloudy,mild,dining,True,0,2,14
1029,8,twin,high_activity,36,0,16,2,cloudy,mild,dining,True,1264,0,82
1029,8,twin,high_activity,36,0,18,3,cloudy,warm,service,True,0,0,109
1029,8,twin,high_activity,36,0,21,4,bad,hot,work,True,1180,2,190
1029,8,twin,high_activity,36,0,23,5,cloudy,warm,dining,True,0,1,50
1029,8,twin,high_activity,37,1,12,1,cloudy,warm,work,True,0,1,47
1029,8,twin,high_activity,37,1,16,2,cloudy,warm,work,True,329,0,168
1029,8,twin,high_activity,37,1,18,3,cloudy,mild,dining,False,0,0,312
1029,8,twin,high_activity,37,1,21,4,cloudy,warm,work,False,0,0,151
1029,8,twin,high_activity,37,1,23,5,clear,warm,work,True,328,2,196
1029,8,twin,high_activity,38,2,12,1,cloudy,hot,dining,True,0,0,15
1029,8,twin,high_activity,38,2,16,2,clear,warm,work,True,179,1,112
1029,8,twin,high_activity,38,2,18,3,cloudy,warm,dining,True,133,2,83
1029,8,twin,high_activity,38,2,21,4,clear,warm,dining,True,0,1,35
1029,8,twin,high_activity,38,2,23,5,cloudy,mild,work,True,0,2,128
1029,8,twin,high_activity,39,3,12,1,cloudy,warm,dining,True,0,1,23
1029,8,twin,high_activity,39,3,16,2,bad,hot,service,True,193,0,170
1029,8,twin,high_activity,39,3,18,3,clear,hot,work,True,0,2,71
1029,8,twin,high_activity,39,3,21,4,clear,warm,dining,True,42,1,67
1029,8,twin,high_activity,39,3,23,5,clear,warm,work,True,656,0,98
1029,8,twin,high_activity,40,4,12,1,cloudy,warm,dining,True,0,2,23
1029,8,twin,high_activity,40,4,16,2,clear,warm,work,True,324,1,184
1029,8,twin,high_activity,40,4,18,3,cloudy,warm,work,True,0,1,110
1029,8,twin,high_activity,40,4,21,4,cloudy,warm,work,True,175,2,195
1029,8,twin,high_activity,40,4,23,5,cloudy,warm,work,True,209,1,192
1029,8,twin,high_activity,41,5,12,1,clear,mild,dining,True,0,2,23
1029,8,twin,high_activity,41,5,16,2,clear,hot,dining,True,151,1,93
1029,8,twin,high_activity,41,5,18,3,clear,hot,dining,True,117,2,85
1029,8,twin,high_activity,41,5,21,4,clear,hot,work,False,281,0,317
1029,8,twin,high_activity,41,5,23,5,clear,mild,work,True,57,0,56
1029,8,twin,high_activity,42,6,12,1,clear,warm,dining,True,0,0,16
1029,8,twin,high_activity,42,6,16,2,cloudy,warm,dining,True,55,1,56
1029,8,twin,high_activity,42,6,18,3,cloudy,hot,work,True,67,2,113
1029,8,twin,high_activity,42,6,21,4,cloudy,hot,dining,True,54,2,76
1029,8,twin,high_activity,42,6,23,5,clear,warm,dining,True,0,1,39
1029,8,twin,high_activity,43,0,12,1,cloudy,mild,work,True,78,0,24
1029,8,twin,high_activity,43,0,16,2,cloudy,warm,work,True,22,1,83
1029,8,twin,high_activity,43,0,18,3,clear,warm,work,True,26,1,124
1029,8,twin,high_activity,43,0,21,4,cloudy,mild,work,False,0,0,213
1029,8,twin,high_activity,43,0,23,5,cloudy,warm,work,True,0,1,113
1029,8,twin,high_activity,44,1,12,1,bad,hot,work,True,0,1,79
1029,8,twin,high_activity,44,1,16,2,clear,warm,work,True,120,1,180
1029,8,twin,high_activity,44,1,18,3,clear,hot,work,True,82,2,163
1029,8,twin,high_activity,44,1,21,4,cloudy,warm,dining,True,2108,0,23
1029,8,twin,high_activity,44,1,23,5,clear,warm,service,True,1478,0,108
1030,8,sibling,high_activity,1,0,11,1,cloudy,warm,work,True,0,1,43
1030,8,sibling,high_activity,1,0,15,2,clear,hot,dining,True,188,1,120
1030,8,sibling,high_activity,1,0,17,3,cloudy,hot,service,False,0,0,143
1030,8,sibling,high_activity,1,0,20,4,cloudy,hot,work,False,381,0,143
1030,8,sibling,high_activity,1,0,22,5,clear,warm,work,True,151,0,280
1030,8,sibling,high_activity,2,1,11,1,bad,warm,dining,True,0,1,35
1030,8,sibling,high_activity,2,1,15,2,clear,warm,service,True,118,1,141
1030,8,sibling,high_activity,2,1,17,3,cloudy,mild,work,False,8,0,209
1030,8,sibling,high_activity,2,1,20,4,clear,hot,work,True,116,2,117
1030,8,sibling,high_activity,2,1,22,5,cloudy,warm,dining,True,128,1,47
1030,8,sibling,high_activity,3,2,11,1,cloudy,warm,work,True,0,1,62
1030,8,sibling,high_activity,3,2,15,2,clear,warm,dining,True,142,2,146
1030,8,sibling,high_activity,3,2,17,3,cloudy,warm,work,True,0,1,52
1030,8,sibling,high_activity,3,2,20,4,cloudy,warm,dining,True,576,1,125
1030,8,sibling,high_activity,3,2,22,5,cloudy,warm,service,True,48,0,316
1030,8,sibling,high_activity,4,3,11,1,clear,warm,work,True,0,1,36
1030,8,sibling,high_activity,4,3,15,2,clear,warm,work,True,0,0,115
1030,8,sibling,high_activity,4,3,17,3,cloudy,warm,work,True,114,2,141
1030,8,sibling,high_activity,4,3,20,4,cloudy,warm,dining,True,1133,1,178
1030,8,sibling,high_activity,4,3,22,5,cloudy,mild,work,True,575,0,33
1030,8,sibling,high_activity,5,4,11,1,cloudy,cool,work,True,0,1,34
1030,8,sibling,high_activity,5,4,15,2,cloudy,mild,dining,True,819,0,160
1030,8,sibling,high_activity,5,4,17,3,clear,warm,service,True,327,1,119
1030,8,sibling,high_activity,5,4,20,4,clear,warm,work,True,123,1,33
1030,8,sibling,high_activity,5,4,22,5,clear,warm,work,True,405,2,225
